Bevölkerung am 1.1.2019 nach Gemeinden (Gebietsstand 1.1.2019);;;;;;;;
Bundesland;Gemeinde-kennziffer (GKZ);Gemeindename;Status;"Bevölkerung am 1.1.2019";;;;
Burgenland;10101;Eisenstadt;SR;14.637;;;;
Burgenland;10201;Rust;SR;1.940;;;;
Burgenland;10301;Breitenbrunn am Neusiedler See;M;1.910;;;;
Burgenland;10302;Donnerskirchen;M;1.822;;;;
Burgenland;10303;Großhöflein;M;2.080;;;;
Burgenland;10304;Hornstein;M;3.091;;;;
Burgenland;10305;Klingenbach;;1.153;;;;
Burgenland;10306;Leithaprodersdorf;;1.198;;;;
Burgenland;10307;Mörbisch am See;;2.244;;;;
Burgenland;10308;Müllendorf;;1.394;;;;
Burgenland;10309;Neufeld an der Leitha;ST;3.451;;;;
Burgenland;10310;Oggau am Neusiedler See;M;1.748;;;;
Burgenland;10311;Oslip;;1.262;;;;
Burgenland;10312;Purbach am Neusiedler See;ST;2.912;;;;
Burgenland;10313;Sankt Margarethen im Burgenland;M;2.650;;;;
Burgenland;10314;Schützen am Gebirge;;1.365;;;;
Burgenland;10315;Siegendorf;M;3.027;;;;
Burgenland;10316;Steinbrunn;M;2.671;;;;
Burgenland;10317;Trausdorf an der Wulka;;2.091;;;;
Burgenland;10318;Wimpassing an der Leitha;;1.594;;;;
Burgenland;10319;Wulkaprodersdorf;M;1.966;;;;
Burgenland;10320;Loretto;M;475;;;;
Burgenland;10321;Stotzing;;834;;;;
Burgenland;10322;Zillingtal;;939;;;;
Burgenland;10323;Zagersdorf;;1.050;;;;
Burgenland;10401;Bocksdorf;;801;;;;
Burgenland;10402;Burgauberg-Neudauberg;;1.339;;;;
Burgenland;10403;Eberau;M;917;;;;
Burgenland;10404;Gerersdorf-Sulz;;1.016;;;;
Burgenland;10405;Güssing;ST;3.686;;;;
Burgenland;10406;Güttenbach;M;880;;;;
Burgenland;10407;Heiligenbrunn;;739;;;;
Burgenland;10408;Kukmirn;M;1.994;;;;
Burgenland;10409;Neuberg im Burgenland;;983;;;;
Burgenland;10410;Neustift bei Güssing;;473;;;;
Burgenland;10411;Olbendorf;;1.436;;;;
Burgenland;10412;Ollersdorf im Burgenland;M;933;;;;
Burgenland;10413;Sankt Michael im Burgenland;M;967;;;;
Burgenland;10414;Stegersbach;M;2.671;;;;
Burgenland;10415;Stinatz;M;1.228;;;;
Burgenland;10416;Strem;M;898;;;;
Burgenland;10417;Tobaj;;1.366;;;;
Burgenland;10418;Hackerberg;;355;;;;
Burgenland;10419;Wörterberg;;487;;;;
Burgenland;10420;Großmürbisch;;240;;;;
Burgenland;10421;Inzenhof;;335;;;;
Burgenland;10422;Kleinmürbisch;;220;;;;
Burgenland;10423;Tschanigraben;;65;;;;
Burgenland;10424;Heugraben;;218;;;;
Burgenland;10425;Rohr im Burgenland;;377;;;;
Burgenland;10426;Bildein;;336;;;;
Burgenland;10427;Rauchwart;;440;;;;
Burgenland;10428;Moschendorf;;397;;;;
Burgenland;10501;Deutsch Kaltenbrunn;M;1.746;;;;
Burgenland;10502;Eltendorf;;942;;;;
Burgenland;10503;Heiligenkreuz im Lafnitztal;M;1.215;;;;
Burgenland;10504;Jennersdorf;ST;4.105;;;;
Burgenland;10505;Minihof-Liebau;M;1.040;;;;
Burgenland;10506;Mogersdorf;M;1.142;;;;
Burgenland;10507;Neuhaus am Klausenbach;M;912;;;;
Burgenland;10508;Rudersdorf;M;2.156;;;;
Burgenland;10509;Sankt Martin an der Raab;M;1.977;;;;
Burgenland;10510;Weichselbaum;;716;;;;
Burgenland;10511;Königsdorf;;718;;;;
Burgenland;10512;Mühlgraben;;397;;;;
Burgenland;10601;Draßburg;;1.224;;;;
Burgenland;10602;Forchtenstein;;2.779;;;;
Burgenland;10603;Hirm;;1.023;;;;
Burgenland;10604;Loipersbach im Burgenland;;1.226;;;;
Burgenland;10605;Marz;;2.044;;;;
Burgenland;10606;Mattersburg;ST;7.431;;;;
Burgenland;10607;Neudörfl;M;4.551;;;;
Burgenland;10608;Pöttelsdorf;;745;;;;
Burgenland;10609;Pöttsching;M;2.965;;;;
Burgenland;10610;Rohrbach bei Mattersburg;M;2.672;;;;
Burgenland;10611;Bad Sauerbrunn;;2.226;;;;
Burgenland;10612;Schattendorf;M;2.395;;;;
Burgenland;10613;Sieggraben;;1.241;;;;
Burgenland;10614;Sigleß;;1.174;;;;
Burgenland;10615;Wiesen;M;2.681;;;;
Burgenland;10616;Antau;;757;;;;
Burgenland;10617;Baumgarten;;873;;;;
Burgenland;10618;Zemendorf-Stöttera;;1.275;;;;
Burgenland;10619;Krensdorf;;643;;;;
Burgenland;10701;Andau;M;2.262;;;;
Burgenland;10702;Apetlon;M;1.755;;;;
Burgenland;10703;Bruckneudorf;;3.124;;;;
Burgenland;10704;Deutsch Jahrndorf;;605;;;;
Burgenland;10705;Frauenkirchen;ST;2.859;;;;
Burgenland;10706;Gattendorf;;1.338;;;;
Burgenland;10707;Gols;M;3.864;;;;
Burgenland;10708;Halbturn;;1.922;;;;
Burgenland;10709;Illmitz;M;2.369;;;;
Burgenland;10710;Jois;M;1.635;;;;
Burgenland;10711;Kittsee;M;3.250;;;;
Burgenland;10712;Mönchhof;;2.227;;;;
Burgenland;10713;Neusiedl am See;ST;8.409;;;;
Burgenland;10714;Nickelsdorf;;1.808;;;;
Burgenland;10715;Pama;;1.219;;;;
Burgenland;10716;Pamhagen;;1.592;;;;
Burgenland;10717;Parndorf;;4.807;;;;
Burgenland;10718;Podersdorf am See;M;2.126;;;;
Burgenland;10719;Sankt Andrä am Zicksee;M;1.386;;;;
Burgenland;10720;Tadten;;1.189;;;;
Burgenland;10721;Wallern im Burgenland;M;1.684;;;;
Burgenland;10722;Weiden am See;M;2.460;;;;
Burgenland;10723;Winden am See;;1.322;;;;
Burgenland;10724;Zurndorf;M;2.259;;;;
Burgenland;10725;Neudorf;;717;;;;
Burgenland;10726;Potzneusiedl;;605;;;;
Burgenland;10727;Edelstal;;759;;;;
Burgenland;10801;Deutschkreutz;M;3.066;;;;
Burgenland;10802;Draßmarkt;M;1.378;;;;
Burgenland;10803;Frankenau-Unterpullendorf;;1.104;;;;
Burgenland;10804;Großwarasdorf;;1.386;;;;
Burgenland;10805;Horitschon;M;1.828;;;;
Burgenland;10806;Kaisersdorf;;613;;;;
Burgenland;10807;Kobersdorf;M;1.870;;;;
Burgenland;10808;Lackenbach;M;1.142;;;;
Burgenland;10809;Lockenhaus;M;2.044;;;;
Burgenland;10810;Lutzmannsburg;M;875;;;;
Burgenland;10811;Mannersdorf an der Rabnitz;;1.808;;;;
Burgenland;10812;Markt Sankt Martin;M;1.221;;;;
Burgenland;10813;Neckenmarkt;M;1.685;;;;
Burgenland;10814;Neutal;;1.112;;;;
Burgenland;10815;Nikitsch;;1.363;;;;
Burgenland;10816;Oberpullendorf;ST;3.189;;;;
Burgenland;10817;Pilgersdorf;;1.645;;;;
Burgenland;10818;Piringsdorf;;842;;;;
Burgenland;10819;Raiding;M;881;;;;
Burgenland;10820;Ritzing;;899;;;;
Burgenland;10821;Steinberg-Dörfl;M;1.285;;;;
Burgenland;10822;Stoob;M;1.395;;;;
Burgenland;10823;Weppersdorf;M;1.822;;;;
Burgenland;10824;Lackendorf;;601;;;;
Burgenland;10825;Unterfrauenhaid;M;657;;;;
Burgenland;10826;Unterrabnitz-Schwendgraben;;647;;;;
Burgenland;10827;Weingraben;;362;;;;
Burgenland;10828;Oberloisdorf;;793;;;;
Burgenland;10901;Bad Tatzmannsdorf;;1.588;;;;
Burgenland;10902;Bernstein;M;2.109;;;;
Burgenland;10903;Deutsch Schützen-Eisenberg;;1.114;;;;
Burgenland;10904;Grafenschachen;;1.241;;;;
Burgenland;10905;Großpetersdorf;M;3.538;;;;
Burgenland;10906;Hannersdorf;;746;;;;
Burgenland;10907;Kemeten;;1.506;;;;
Burgenland;10908;Kohfidisch;M;1.426;;;;
Burgenland;10909;Litzelsdorf;M;1.172;;;;
Burgenland;10910;Loipersdorf-Kitzladen;;1.312;;;;
Burgenland;10911;Mariasdorf;M;1.150;;;;
Burgenland;10912;Markt Allhau;M;1.847;;;;
Burgenland;10913;Markt Neuhodis;M;654;;;;
Burgenland;10914;Mischendorf;;1.558;;;;
Burgenland;10915;Oberdorf im Burgenland;;994;;;;
Burgenland;10916;Oberschützen;;2.396;;;;
Burgenland;10917;Oberwart;ST;7.623;;;;
Burgenland;10918;Pinkafeld;ST;5.823;;;;
Burgenland;10919;Rechnitz;M;3.010;;;;
Burgenland;10920;Riedlingsdorf;M;1.639;;;;
Burgenland;10921;Rotenturm an der Pinka;M;1.420;;;;
Burgenland;10922;Schachendorf;;752;;;;
Burgenland;10923;Stadtschlaining;ST;1.986;;;;
Burgenland;10924;Unterkohlstätten;;1.004;;;;
Burgenland;10925;Unterwart;;968;;;;
Burgenland;10926;Weiden bei Rechnitz;;827;;;;
Burgenland;10927;Wiesfleck;;1.153;;;;
Burgenland;10928;Wolfau;M;1.428;;;;
Burgenland;10929;Neustift an der Lafnitz;M;794;;;;
Burgenland;10930;Jabing;;732;;;;
Burgenland;10931;Badersdorf;;292;;;;
Burgenland;10932;Schandorf;;274;;;;
Kärnten;20101;Klagenfurt am Wörthersee;SR;100.817;;;;
Kärnten;20201;Villach;SR;62.243;;;;
Kärnten;20302;Dellach;;1.233;;;;
Kärnten;20305;Hermagor-Pressegger See;ST;6.889;;;;
Kärnten;20306;Kirchbach;M;2.574;;;;
Kärnten;20307;Kötschach-Mauthen;M;3.359;;;;
Kärnten;20316;St. Stefan im Gailtal;;1.604;;;;
Kärnten;20320;Gitschtal;;1.246;;;;
Kärnten;20321;Lesachtal;;1.319;;;;
Kärnten;20402;Ebenthal in Kärnten;M;8.005;;;;
Kärnten;20403;Feistritz im Rosental;M;2.498;;;;
Kärnten;20405;Ferlach;ST;7.105;;;;
Kärnten;20409;Grafenstein;M;2.918;;;;
Kärnten;20412;Keutschach am See;;2.445;;;;
Kärnten;20414;Köttmannsdorf;;3.052;;;;
Kärnten;20415;Krumpendorf am Wörthersee;;3.418;;;;
Kärnten;20416;Ludmannsdorf;;1.782;;;;
Kärnten;20417;Maria Rain;;2.590;;;;
Kärnten;20418;Maria Saal;M;3.846;;;;
Kärnten;20419;Maria Wörth;;1.606;;;;
Kärnten;20421;Moosburg;M;4.476;;;;
Kärnten;20424;Pörtschach am Wörther See;;2.810;;;;
Kärnten;20425;Poggersdorf;M;3.215;;;;
Kärnten;20428;St. Margareten im Rosental;;1.103;;;;
Kärnten;20432;Schiefling am Wörthersee;M;2.667;;;;
Kärnten;20435;Techelsberg am Wörther See;;2.186;;;;
Kärnten;20441;Zell;;601;;;;
Kärnten;20442;Magdalensberg;M;3.477;;;;
Kärnten;20501;Althofen;ST;4.678;;;;
Kärnten;20502;Brückl;M;2.725;;;;
Kärnten;20503;Deutsch-Griffen;;902;;;;
Kärnten;20504;Eberstein;M;1.251;;;;
Kärnten;20505;Friesach;ST;4.924;;;;
Kärnten;20506;Glödnitz;;795;;;;
Kärnten;20508;Gurk;M;1.216;;;;
Kärnten;20509;Guttaring;M;1.491;;;;
Kärnten;20511;Hüttenberg;M;1.388;;;;
Kärnten;20512;Kappel am Krappfeld;;1.943;;;;
Kärnten;20513;Klein St. Paul;M;1.766;;;;
Kärnten;20515;Liebenfels;M;3.344;;;;
Kärnten;20518;Metnitz;M;1.976;;;;
Kärnten;20519;Micheldorf;;1.011;;;;
Kärnten;20520;Mölbling;;1.319;;;;
Kärnten;20523;St. Georgen am Längsee;;3.609;;;;
Kärnten;20527;St. Veit an der Glan;ST;12.557;;;;
Kärnten;20530;Straßburg;ST;2.036;;;;
Kärnten;20531;Weitensfeld im Gurktal;M;2.058;;;;
Kärnten;20534;Frauenstein;;3.566;;;;
Kärnten;20601;Bad Kleinkirchheim;;1.726;;;;
Kärnten;20602;Baldramsdorf;;1.896;;;;
Kärnten;20603;Berg im Drautal;;1.279;;;;
Kärnten;20604;Dellach im Drautal;;1.598;;;;
Kärnten;20605;Großkirchheim;;1.327;;;;
Kärnten;20607;Flattach;;1.211;;;;
Kärnten;20608;Gmünd in Kärnten;ST;2.541;;;;
Kärnten;20609;Greifenburg;M;1.718;;;;
Kärnten;20610;Heiligenblut am Großglockner;;1.010;;;;
Kärnten;20611;Irschen;;1.975;;;;
Kärnten;20613;Kleblach-Lind;;1.173;;;;
Kärnten;20616;Lendorf;;1.696;;;;
Kärnten;20618;Mallnitz;;763;;;;
Kärnten;20619;Malta;;1.967;;;;
Kärnten;20620;Millstatt am See;M;3.457;;;;
Kärnten;20622;Mörtschach;;805;;;;
Kärnten;20624;Mühldorf;;1.010;;;;
Kärnten;20625;Oberdrauburg;M;1.190;;;;
Kärnten;20627;Obervellach;M;2.191;;;;
Kärnten;20630;Radenthein;ST;5.788;;;;
Kärnten;20631;Rangersdorf;;1.721;;;;
Kärnten;20632;Rennweg am Katschberg;M;1.747;;;;
Kärnten;20633;Sachsenburg;M;1.339;;;;
Kärnten;20634;Seeboden am Millstätter See;M;6.456;;;;
Kärnten;20635;Spittal an der Drau;ST;15.365;;;;
Kärnten;20636;Stall;;1.552;;;;
Kärnten;20637;Steinfeld;M;2.020;;;;
Kärnten;20638;Trebesing;;1.171;;;;
Kärnten;20639;Weißensee;;758;;;;
Kärnten;20640;Winklern;M;1.207;;;;
Kärnten;20642;Krems in Kärnten;;1.663;;;;
Kärnten;20643;Lurnfeld;M;2.644;;;;
Kärnten;20644;Reißeck;;2.127;;;;
Kärnten;20701;Afritz am See;;1.440;;;;
Kärnten;20702;Arnoldstein;M;7.053;;;;
Kärnten;20703;Arriach;;1.331;;;;
Kärnten;20705;Bad Bleiberg;M;2.242;;;;
Kärnten;20707;Feistritz an der Gail;;623;;;;
Kärnten;20708;Feld am See;;1.091;;;;
Kärnten;20710;Ferndorf;;2.122;;;;
Kärnten;20711;Finkenstein am Faaker See;M;9.050;;;;
Kärnten;20712;Fresach;;1.206;;;;
Kärnten;20713;Hohenthurn;;863;;;;
Kärnten;20719;Nötsch im Gailtal;M;2.251;;;;
Kärnten;20720;Paternion;M;5.808;;;;
Kärnten;20721;Rosegg;M;1.839;;;;
Kärnten;20722;St. Jakob im Rosental;M;4.235;;;;
Kärnten;20723;Stockenboi;;1.605;;;;
Kärnten;20724;Treffen am Ossiacher See;M;4.455;;;;
Kärnten;20725;Velden am Wörther See;M;8.926;;;;
Kärnten;20726;Weißenstein;M;2.949;;;;
Kärnten;20727;Wernberg;;5.579;;;;
Kärnten;20801;Bleiburg;ST;4.077;;;;
Kärnten;20802;Diex;;788;;;;
Kärnten;20803;Eberndorf;M;5.874;;;;
Kärnten;20804;Eisenkappel-Vellach;M;2.291;;;;
Kärnten;20805;Feistritz ob Bleiburg;M;2.203;;;;
Kärnten;20806;Gallizien;;1.743;;;;
Kärnten;20807;Globasnitz;;1.586;;;;
Kärnten;20808;Griffen;M;3.444;;;;
Kärnten;20810;Neuhaus;;1.034;;;;
Kärnten;20812;Ruden;;1.523;;;;
Kärnten;20813;St. Kanzian am Klopeiner See;;4.452;;;;
Kärnten;20815;Sittersdorf;;1.974;;;;
Kärnten;20817;Völkermarkt;ST;10.889;;;;
Kärnten;20901;Bad St. Leonhard im Lavanttal;ST;4.377;;;;
Kärnten;20905;Frantschach-St. Gertraud;M;2.566;;;;
Kärnten;20909;Lavamünd;M;2.900;;;;
Kärnten;20911;Preitenegg;;932;;;;
Kärnten;20912;Reichenfels;M;1.795;;;;
Kärnten;20913;St. Andrä;ST;9.922;;;;
Kärnten;20914;St. Georgen im Lavanttal;;1.965;;;;
Kärnten;20918;St. Paul im Lavanttal;M;3.271;;;;
Kärnten;20923;Wolfsberg;ST;24.998;;;;
Kärnten;21001;Albeck;;988;;;;
Kärnten;21002;Feldkirchen in Kärnten;ST;14.307;;;;
Kärnten;21003;Glanegg;;1.832;;;;
Kärnten;21004;Gnesau;;1.030;;;;
Kärnten;21005;Himmelberg;;2.295;;;;
Kärnten;21006;Ossiach;;783;;;;
Kärnten;21007;Reichenau;;1.808;;;;
Kärnten;21008;St. Urban;;1.540;;;;
Kärnten;21009;Steindorf am Ossiacher See;;3.730;;;;
Kärnten;21010;Steuerberg;;1.624;;;;
Niederösterreich;30101;Krems an der Donau;SR;24.876;;;;
Niederösterreich;30201;St. Pölten;SR;55.044;;;;
Niederösterreich;30301;Waidhofen an der Ybbs;SR;11.261;;;;
Niederösterreich;30401;Wiener Neustadt;SR;45.277;;;;
Niederösterreich;30501;Allhartsberg;M;2.147;;;;
Niederösterreich;30502;Amstetten;ST;23.727;;;;
Niederösterreich;30503;Ardagger;M;3.540;;;;
Niederösterreich;30504;Aschbach-Markt;M;3.811;;;;
Niederösterreich;30506;Behamberg;;3.419;;;;
Niederösterreich;30507;Biberbach;;2.243;;;;
Niederösterreich;30508;Ennsdorf;;3.001;;;;
Niederösterreich;30509;Ernsthofen;;2.240;;;;
Niederösterreich;30510;Ertl;;1.260;;;;
Niederösterreich;30511;Euratsfeld;M;2.674;;;;
Niederösterreich;30512;Ferschnitz;M;1.799;;;;
Niederösterreich;30514;Haag;ST;5.569;;;;
Niederösterreich;30515;Haidershofen;;3.664;;;;
Niederösterreich;30516;Hollenstein an der Ybbs;;1.703;;;;
Niederösterreich;30517;Kematen an der Ybbs;M;2.634;;;;
Niederösterreich;30520;Neuhofen an der Ybbs;M;2.970;;;;
Niederösterreich;30521;Neustadtl an der Donau;M;2.113;;;;
Niederösterreich;30522;Oed-Oehling;M;1.926;;;;
Niederösterreich;30524;Opponitz;;912;;;;
Niederösterreich;30526;St. Georgen am Reith;;549;;;;
Niederösterreich;30527;St. Georgen am Ybbsfelde;M;2.877;;;;
Niederösterreich;30529;St. Pantaleon-Erla;;2.617;;;;
Niederösterreich;30530;St. Peter in der Au;M;5.194;;;;
Niederösterreich;30531;St. Valentin;ST;9.314;;;;
Niederösterreich;30532;Seitenstetten;M;3.456;;;;
Niederösterreich;30533;Sonntagberg;M;3.853;;;;
Niederösterreich;30534;Strengberg;M;2.091;;;;
Niederösterreich;30536;Viehdorf;;1.370;;;;
Niederösterreich;30538;Wallsee-Sindelburg;M;2.168;;;;
Niederösterreich;30539;Weistrach;;2.228;;;;
Niederösterreich;30541;Winklarn;;1.736;;;;
Niederösterreich;30542;Wolfsbach;M;2.004;;;;
Niederösterreich;30543;Ybbsitz;M;3.411;;;;
Niederösterreich;30544;Zeillern;M;1.894;;;;
Niederösterreich;30601;Alland;M;2.536;;;;
Niederösterreich;30602;Altenmarkt an der Triesting;M;2.103;;;;
Niederösterreich;30603;Bad Vöslau;ST;12.062;;;;
Niederösterreich;30604;Baden;ST;25.906;;;;
Niederösterreich;30605;Berndorf;ST;9.063;;;;
Niederösterreich;30607;Ebreichsdorf;ST;11.084;;;;
Niederösterreich;30608;Enzesfeld-Lindabrunn;M;4.183;;;;
Niederösterreich;30609;Furth an der Triesting;;867;;;;
Niederösterreich;30612;Günselsdorf;M;1.724;;;;
Niederösterreich;30613;Heiligenkreuz;;1.539;;;;
Niederösterreich;30614;Hernstein;M;1.547;;;;
Niederösterreich;30615;Hirtenberg;M;2.646;;;;
Niederösterreich;30616;Klausen-Leopoldsdorf;;1.692;;;;
Niederösterreich;30618;Kottingbrunn;M;7.330;;;;
Niederösterreich;30620;Leobersdorf;M;4.887;;;;
Niederösterreich;30621;Mitterndorf an der Fischa;;2.802;;;;
Niederösterreich;30623;Oberwaltersdorf;M;4.682;;;;
Niederösterreich;30625;Pfaffstätten;M;3.576;;;;
Niederösterreich;30626;Pottendorf;M;7.160;;;;
Niederösterreich;30627;Pottenstein;M;2.961;;;;
Niederösterreich;30629;Reisenberg;M;1.723;;;;
Niederösterreich;30631;Schönau an der Triesting;;2.123;;;;
Niederösterreich;30633;Seibersdorf;M;1.499;;;;
Niederösterreich;30635;Sooß;M;1.034;;;;
Niederösterreich;30636;Tattendorf;;1.438;;;;
Niederösterreich;30637;Teesdorf;M;1.807;;;;
Niederösterreich;30639;Traiskirchen;ST;18.937;;;;
Niederösterreich;30641;Trumau;M;3.712;;;;
Niederösterreich;30645;Weissenbach an der Triesting;M;1.739;;;;
Niederösterreich;30646;Blumau-Neurißhof;;1.841;;;;
Niederösterreich;30701;Au am Leithaberge;M;938;;;;
Niederösterreich;30702;Bad Deutsch-Altenburg;M;1.772;;;;
Niederösterreich;30703;Berg;;887;;;;
Niederösterreich;30704;Bruck an der Leitha;ST;8.037;;;;
Niederösterreich;30706;Enzersdorf an der Fischa;M;3.239;;;;
Niederösterreich;30708;Göttlesbrunn-Arbesthal;;1.424;;;;
Niederösterreich;30709;Götzendorf an der Leitha;M;2.088;;;;
Niederösterreich;30710;Hainburg a.d. Donau;ST;6.725;;;;
Niederösterreich;30711;Haslau-Maria Ellend;;2.005;;;;
Niederösterreich;30712;Höflein;;1.240;;;;
Niederösterreich;30713;Hof am Leithaberge;M;1.541;;;;
Niederösterreich;30715;Hundsheim;;598;;;;
Niederösterreich;30716;Mannersdorf am Leithagebirge;ST;4.132;;;;
Niederösterreich;30718;Petronell-Carnuntum;M;1.248;;;;
Niederösterreich;30719;Prellenkirchen;M;1.606;;;;
Niederösterreich;30721;Rohrau;M;1.600;;;;
Niederösterreich;30722;Scharndorf;;1.181;;;;
Niederösterreich;30724;Sommerein;M;2.001;;;;
Niederösterreich;30726;Trautmannsdorf an der Leitha;M;2.922;;;;
Niederösterreich;30728;Wolfsthal;;1.094;;;;
Niederösterreich;30729;Ebergassing;;3.934;;;;
Niederösterreich;30730;Fischamend;ST;5.646;;;;
Niederösterreich;30731;Gramatneusiedl;M;3.541;;;;
Niederösterreich;30732;Himberg;M;7.399;;;;
Niederösterreich;30733;Klein-Neusiedl;;915;;;;
Niederösterreich;30734;Lanzendorf;;1.915;;;;
Niederösterreich;30735;Leopoldsdorf;M;5.135;;;;
Niederösterreich;30736;Maria-Lanzendorf;;2.184;;;;
Niederösterreich;30737;Moosbrunn;;1.808;;;;
Niederösterreich;30738;Rauchenwarth;;754;;;;
Niederösterreich;30739;Schwadorf;M;2.189;;;;
Niederösterreich;30740;Schwechat;ST;18.564;;;;
Niederösterreich;30741;Zwölfaxing;;1.748;;;;
Niederösterreich;30801;Aderklaa;;205;;;;
Niederösterreich;30802;Andlersdorf;;141;;;;
Niederösterreich;30803;Angern an der March;M;3.366;;;;
Niederösterreich;30804;Auersthal;M;1.958;;;;
Niederösterreich;30805;Bad Pirawarth;M;1.669;;;;
Niederösterreich;30808;Deutsch-Wagram;ST;8.792;;;;
Niederösterreich;30810;Drösing;M;1.112;;;;
Niederösterreich;30811;Dürnkrut;M;2.228;;;;
Niederösterreich;30812;Ebenthal;M;911;;;;
Niederösterreich;30813;Eckartsau;M;1.262;;;;
Niederösterreich;30814;Engelhartstetten;M;2.076;;;;
Niederösterreich;30817;Gänserndorf;ST;11.577;;;;
Niederösterreich;30819;Glinzendorf;;301;;;;
Niederösterreich;30821;Groß-Enzersdorf;ST;11.427;;;;
Niederösterreich;30822;Großhofen;;98;;;;
