Bevölkerung am 1.1.2019 nach Gemeinden (Gebietsstand 1.1.2019);;;;;;;;
Niederösterreich;32132;Sitzenberg-Reidling;;2.185;;;;
Niederösterreich;32134;Tulbing;M;3.025;;;;
Niederösterreich;32135;Tulln an der Donau;ST;16.144;;;;
Niederösterreich;32139;Würmla;M;1.435;;;;
Niederösterreich;32140;Zeiselmauer-Wolfpassing;;2.309;;;;
Niederösterreich;32141;Zwentendorf an der Donau;M;4.076;;;;
Niederösterreich;32142;St. Andrä-Wördern;M;7.845;;;;
Niederösterreich;32143;Muckendorf-Wipfing;;1.651;;;;
Niederösterreich;32144;Klosterneuburg;ST;27.368;;;;
Niederösterreich;32202;Dietmanns;M;1.052;;;;
Niederösterreich;32203;Dobersberg;M;1.606;;;;
Niederösterreich;32206;Gastern;M;1.206;;;;
Niederösterreich;32207;Groß-Siegharts;ST;2.735;;;;
Niederösterreich;32209;Karlstein an der Thaya;M;1.470;;;;
Niederösterreich;32210;Kautzen;M;1.117;;;;
Niederösterreich;32212;Ludweis-Aigen;M;897;;;;
Niederösterreich;32214;Pfaffenschlag bei Waidhofen a.d.Thaya;;923;;;;
Niederösterreich;32216;Raabs an der Thaya;ST;2.644;;;;
Niederösterreich;32217;Thaya;M;1.386;;;;
Niederösterreich;32219;Vitis;M;2.689;;;;
Niederösterreich;32220;Waidhofen an der Thaya;ST;5.459;;;;
Niederösterreich;32221;Waidhofen an der Thaya-Land;;1.254;;;;
Niederösterreich;32222;Waldkirchen an der Thaya;M;522;;;;
Niederösterreich;32223;Windigsteig;M;928;;;;
Niederösterreich;32301;Bad Fischau-Brunn;M;3.426;;;;
Niederösterreich;32302;Bad Schönau;;730;;;;
Niederösterreich;32304;Ebenfurth;ST;3.179;;;;
Niederösterreich;32305;Eggendorf;;4.863;;;;
Niederösterreich;32306;Bad Erlach;M;3.108;;;;
Niederösterreich;32307;Felixdorf;M;4.349;;;;
Niederösterreich;32308;Gutenstein;M;1.261;;;;
Niederösterreich;32309;Hochneukirchen-Gschaidt;M;1.635;;;;
Niederösterreich;32310;Hochwolkersdorf;;1.002;;;;
Niederösterreich;32311;Hohe Wand;;1.410;;;;
Niederösterreich;32312;Hollenthon;;997;;;;
Niederösterreich;32313;Katzelsdorf;;3.228;;;;
Niederösterreich;32314;Kirchschlag in der Buckligen Welt;ST;2.864;;;;
Niederösterreich;32315;Krumbach;M;2.277;;;;
Niederösterreich;32316;Lanzenkirchen;M;3.995;;;;
Niederösterreich;32317;Lichtenegg;;1.043;;;;
Niederösterreich;32318;Lichtenwörth;M;2.755;;;;
Niederösterreich;32319;Markt Piesting;M;3.026;;;;
Niederösterreich;32320;Matzendorf-Hölles;;2.069;;;;
Niederösterreich;32321;Miesenbach;;684;;;;
Niederösterreich;32322;Muggendorf;;521;;;;
Niederösterreich;32323;Pernitz;M;2.495;;;;
Niederösterreich;32324;Rohr im Gebirge;;459;;;;
Niederösterreich;32325;Bromberg;M;1.215;;;;
Niederösterreich;32326;Schwarzenbach;M;927;;;;
Niederösterreich;32327;Sollenau;M;5.147;;;;
Niederösterreich;32330;Theresienfeld;M;3.631;;;;
Niederösterreich;32331;Waidmannsfeld;;1.506;;;;
Niederösterreich;32332;Waldegg;M;2.062;;;;
Niederösterreich;32333;Walpersbach;;1.127;;;;
Niederösterreich;32334;Weikersdorf am Steinfelde;;1.061;;;;
Niederösterreich;32335;Wiesmath;M;1.497;;;;
Niederösterreich;32336;Winzendorf-Muthmannsdorf;M;1.873;;;;
Niederösterreich;32337;Wöllersdorf-Steinabrückl;M;4.544;;;;
Niederösterreich;32338;Zillingdorf;M;2.025;;;;
Niederösterreich;32501;Allentsteig;ST;1.808;;;;
Niederösterreich;32502;Arbesbach;M;1.623;;;;
Niederösterreich;32503;Bärnkopf;;355;;;;
Niederösterreich;32504;Echsenbach;M;1.258;;;;
Niederösterreich;32505;Göpfritz an der Wild;M;1.823;;;;
Niederösterreich;32506;Grafenschlag;M;870;;;;
Niederösterreich;32508;Groß Gerungs;ST;4.475;;;;
Niederösterreich;32509;Großgöttfritz;M;1.378;;;;
Niederösterreich;32511;Gutenbrunn;M;516;;;;
Niederösterreich;32514;Kirchschlag;M;618;;;;
Niederösterreich;32515;Kottes-Purk;M;1.475;;;;
Niederösterreich;32516;Langschlag;M;1.755;;;;
Niederösterreich;32517;Martinsberg;M;1.094;;;;
Niederösterreich;32518;Ottenschlag;M;992;;;;
Niederösterreich;32519;Altmelon;M;849;;;;
Niederösterreich;32520;Pölla;M;926;;;;
Niederösterreich;32521;Rappottenstein;M;1.718;;;;
Niederösterreich;32522;Sallingberg;M;1.287;;;;
Niederösterreich;32523;Schönbach;M;783;;;;
Niederösterreich;32524;Schwarzenau;M;1.505;;;;
Niederösterreich;32525;Schweiggers;M;2.000;;;;
Niederösterreich;32528;Bad Traunstein;M;1.020;;;;
Niederösterreich;32529;Waldhausen;M;1.209;;;;
Niederösterreich;32530;Zwettl-Niederösterreich;ST;10.885;;;;
Oberösterreich;40101;Linz;SR;205.726;;;;
Oberösterreich;40201;Steyr;SR;38.193;;;;
Oberösterreich;40301;Wels;SR;61.727;;;;
Oberösterreich;40401;Altheim;ST;4.933;;;;
Oberösterreich;40402;Aspach;M;2.605;;;;
Oberösterreich;40403;Auerbach;;606;;;;
Oberösterreich;40404;Braunau am Inn;ST;17.228;;;;
Oberösterreich;40405;Burgkirchen;;2.717;;;;
Oberösterreich;40406;Eggelsberg;M;2.429;;;;
Oberösterreich;40407;Feldkirchen bei Mattighofen;;1.990;;;;
Oberösterreich;40408;Franking;;1.002;;;;
Oberösterreich;40409;Geretsberg;;1.174;;;;
Oberösterreich;40410;Gilgenberg am Weilhart;;1.336;;;;
Oberösterreich;40411;Haigermoos;;629;;;;
Oberösterreich;40412;Handenberg;;1.304;;;;
Oberösterreich;40413;Helpfau-Uttendorf;M;3.646;;;;
Oberösterreich;40414;Hochburg-Ach;;3.253;;;;
Oberösterreich;40415;Höhnhart;;1.403;;;;
Oberösterreich;40416;Jeging;;691;;;;
Oberösterreich;40417;Kirchberg bei Mattighofen;;1.194;;;;
Oberösterreich;40418;Lengau;;4.742;;;;
Oberösterreich;40419;Lochen am See;;2.775;;;;
Oberösterreich;40420;Maria Schmolln;;1.402;;;;
Oberösterreich;40421;Mattighofen;ST;6.740;;;;
Oberösterreich;40422;Mauerkirchen;M;2.534;;;;
Oberösterreich;40423;Mining;;1.225;;;;
Oberösterreich;40424;Moosbach;;1.051;;;;
Oberösterreich;40425;Moosdorf;;1.684;;;;
Oberösterreich;40426;Munderfing;;3.106;;;;
Oberösterreich;40427;Neukirchen an der Enknach;;2.250;;;;
Oberösterreich;40428;Ostermiething;M;3.296;;;;
Oberösterreich;40429;Palting;;963;;;;
Oberösterreich;40430;Perwang am Grabensee;;1.005;;;;
Oberösterreich;40431;Pfaffstätt;;1.113;;;;
Oberösterreich;40432;Pischelsdorf am Engelbach;;1.675;;;;
Oberösterreich;40433;Polling im Innkreis;;988;;;;
Oberösterreich;40434;Roßbach;;929;;;;
Oberösterreich;40435;St. Georgen am Fillmannsbach;;401;;;;
Oberösterreich;40436;St. Johann am Walde;;2.046;;;;
Oberösterreich;40437;St. Pantaleon;;3.154;;;;
Oberösterreich;40438;St. Peter am Hart;;2.430;;;;
Oberösterreich;40439;St. Radegund;;597;;;;
Oberösterreich;40440;St. Veit im Innkreis;;407;;;;
Oberösterreich;40441;Schalchen;;3.932;;;;
Oberösterreich;40442;Schwand im Innkreis;;996;;;;
Oberösterreich;40443;Tarsdorf;;2.059;;;;
Oberösterreich;40444;Treubach;;725;;;;
Oberösterreich;40445;Überackern;;676;;;;
Oberösterreich;40446;Weng im Innkreis;;1.367;;;;
Oberösterreich;40501;Alkoven;;6.087;;;;
Oberösterreich;40502;Aschach an der Donau;M;2.197;;;;
Oberösterreich;40503;Eferding;ST;4.127;;;;
Oberösterreich;40504;Fraham;;2.397;;;;
Oberösterreich;40505;Haibach ob der Donau;;1.314;;;;
Oberösterreich;40506;Hartkirchen;;4.067;;;;
Oberösterreich;40507;Hinzenbach;;2.051;;;;
Oberösterreich;40508;Prambachkirchen;M;2.932;;;;
Oberösterreich;40509;Pupping;;1.816;;;;
Oberösterreich;40510;St. Marienkirchen an der Polsenz;M;2.337;;;;
Oberösterreich;40511;Scharten;;2.245;;;;
Oberösterreich;40512;Stroheim;;1.586;;;;
Oberösterreich;40601;Freistadt;ST;7.960;;;;
Oberösterreich;40602;Grünbach;;1.924;;;;
Oberösterreich;40603;Gutau;M;2.672;;;;
Oberösterreich;40604;Hagenberg im Mühlkreis;M;2.751;;;;
Oberösterreich;40605;Hirschbach im Mühlkreis;;1.202;;;;
Oberösterreich;40606;Kaltenberg;;622;;;;
Oberösterreich;40607;Kefermarkt;M;2.138;;;;
Oberösterreich;40608;Königswiesen;M;3.091;;;;
Oberösterreich;40609;Lasberg;M;2.796;;;;
Oberösterreich;40610;Leopoldschlag;M;1.015;;;;
Oberösterreich;40611;Liebenau;M;1.585;;;;
Oberösterreich;40612;Neumarkt im Mühlkreis;M;3.163;;;;
Oberösterreich;40613;Pierbach;;1.016;;;;
Oberösterreich;40614;Pregarten;ST;5.422;;;;
Oberösterreich;40615;Rainbach im Mühlkreis;M;2.989;;;;
Oberösterreich;40616;Sandl;;1.413;;;;
Oberösterreich;40617;St. Leonhard bei Freistadt;M;1.388;;;;
Oberösterreich;40618;St. Oswald bei Freistadt;M;2.906;;;;
Oberösterreich;40619;Schönau im Mühlkreis;;1.949;;;;
Oberösterreich;40620;Tragwein;M;3.099;;;;
Oberösterreich;40621;Unterweißenbach;M;2.174;;;;
Oberösterreich;40622;Unterweitersdorf;;2.161;;;;
Oberösterreich;40623;Waldburg;;1.382;;;;
Oberösterreich;40624;Wartberg ob der Aist;M;4.276;;;;
Oberösterreich;40625;Weitersfelden;M;1.047;;;;
Oberösterreich;40626;Windhaag bei Freistadt;M;1.567;;;;
Oberösterreich;40627;Bad Zell;M;2.913;;;;
Oberösterreich;40701;Altmünster;M;9.782;;;;
Oberösterreich;40702;Bad Goisern am Hallstättersee;M;7.567;;;;
Oberösterreich;40703;Bad Ischl;ST;14.126;;;;
Oberösterreich;40704;Ebensee am Traunsee;M;7.670;;;;
Oberösterreich;40705;Gmunden;ST;13.158;;;;
Oberösterreich;40706;Gosau;;1.787;;;;
Oberösterreich;40707;Grünau im Almtal;;2.058;;;;
Oberösterreich;40708;Gschwandt;;2.774;;;;
Oberösterreich;40709;Hallstatt;M;754;;;;
Oberösterreich;40710;Kirchham;;2.173;;;;
Oberösterreich;40711;Laakirchen;ST;9.841;;;;
Oberösterreich;40712;Obertraun;;735;;;;
Oberösterreich;40713;Ohlsdorf;;5.243;;;;
Oberösterreich;40714;Pinsdorf;;4.003;;;;
Oberösterreich;40715;Roitham am Traunfall;;2.006;;;;
Oberösterreich;40716;St. Konrad;;1.128;;;;
Oberösterreich;40717;St. Wolfgang im Salzkammergut;M;2.757;;;;
Oberösterreich;40718;Traunkirchen;;1.660;;;;
Oberösterreich;40719;Scharnstein;M;4.890;;;;
Oberösterreich;40720;Vorchdorf;M;7.519;;;;
Oberösterreich;40801;Aistersheim;;902;;;;
Oberösterreich;40802;Bad Schallerbach;M;4.219;;;;
Oberösterreich;40804;Eschenau im Hausruckkreis;;1.061;;;;
Oberösterreich;40805;Gallspach;M;2.728;;;;
Oberösterreich;40806;Gaspoltshofen;M;3.581;;;;
Oberösterreich;40807;Geboltskirchen;;1.448;;;;
Oberösterreich;40808;Grieskirchen;ST;4.957;;;;
Oberösterreich;40809;Haag am Hausruck;M;2.208;;;;
Oberösterreich;40810;Heiligenberg;;698;;;;
Oberösterreich;40811;Hofkirchen an der Trattnach;M;1.663;;;;
Oberösterreich;40812;Kallham;;2.492;;;;
Oberösterreich;40813;Kematen am Innbach;M;1.402;;;;
Oberösterreich;40814;Meggenhofen;;1.533;;;;
Oberösterreich;40815;Michaelnbach;;1.274;;;;
Oberösterreich;40816;Natternbach;M;2.301;;;;
Oberösterreich;40817;Neukirchen am Walde;M;1.633;;;;
Oberösterreich;40818;Neumarkt im Hausruckkreis;M;1.440;;;;
Oberösterreich;40835;Peuerbach;ST;4.531;;;;
Oberösterreich;40820;Pötting;;540;;;;
Oberösterreich;40821;Pollham;;974;;;;
Oberösterreich;40822;Pram;M;1.702;;;;
Oberösterreich;40823;Rottenbach;;1.108;;;;
Oberösterreich;40824;St. Agatha;;2.120;;;;
Oberösterreich;40825;St. Georgen bei Grieskirchen;;1.332;;;;
Oberösterreich;40826;St. Thomas;;548;;;;
Oberösterreich;40827;Schlüßlberg;M;3.050;;;;
Oberösterreich;40828;Steegen;;1.071;;;;
Oberösterreich;40829;Taufkirchen an der Trattnach;M;1.964;;;;
Oberösterreich;40830;Tollet;;924;;;;
Oberösterreich;40831;Waizenkirchen;M;3.735;;;;
Oberösterreich;40832;Wallern an der Trattnach;M;3.018;;;;
Oberösterreich;40833;Weibern;;1.715;;;;
Oberösterreich;40834;Wendling;;849;;;;
Oberösterreich;40901;Edlbach;;655;;;;
Oberösterreich;40902;Grünburg;;3.855;;;;
Oberösterreich;40903;Hinterstoder;;906;;;;
Oberösterreich;40904;Inzersdorf im Kremstal;;1.875;;;;
Oberösterreich;40905;Kirchdorf an der Krems;ST;4.503;;;;
Oberösterreich;40906;Klaus an der Pyhrnbahn;;1.051;;;;
Oberösterreich;40907;Kremsmünster;M;6.578;;;;
Oberösterreich;40908;Micheldorf in Oberösterreich;M;5.888;;;;
Oberösterreich;40909;Molln;M;3.648;;;;
Oberösterreich;40910;Nußbach;;2.289;;;;
Oberösterreich;40911;Oberschlierbach;;491;;;;
Oberösterreich;40912;Pettenbach;M;5.303;;;;
Oberösterreich;40913;Ried im Traunkreis;;2.724;;;;
Oberösterreich;40914;Rosenau am Hengstpaß;;665;;;;
Oberösterreich;40915;Roßleithen;;1.908;;;;
Oberösterreich;40916;St. Pankraz;;363;;;;
Oberösterreich;40917;Schlierbach;;2.871;;;;
Oberösterreich;40918;Spital am Pyhrn;;2.234;;;;
Oberösterreich;40919;Steinbach am Ziehberg;;841;;;;
Oberösterreich;40920;Steinbach an der Steyr;;1.993;;;;
Oberösterreich;40921;Vorderstoder;;818;;;;
Oberösterreich;40922;Wartberg an der Krems;M;2.995;;;;
Oberösterreich;40923;Windischgarsten;M;2.412;;;;
Oberösterreich;41001;Allhaming;;1.176;;;;
Oberösterreich;41002;Ansfelden;ST;16.654;;;;
Oberösterreich;41003;Asten;M;6.690;;;;
Oberösterreich;41004;Eggendorf im Traunkreis;;950;;;;
Oberösterreich;41005;Enns;ST;12.035;;;;
Oberösterreich;41006;Hargelsberg;;1.388;;;;
Oberösterreich;41007;Hörsching;M;6.134;;;;
Oberösterreich;41008;Hofkirchen im Traunkreis;;1.896;;;;
Oberösterreich;41009;Kematen an der Krems;;2.857;;;;
Oberösterreich;41010;Kirchberg-Thening;;2.414;;;;
Oberösterreich;41011;Kronstorf;M;3.508;;;;
Oberösterreich;41012;Leonding;ST;28.795;;;;
Oberösterreich;41013;St. Florian;M;6.185;;;;
Oberösterreich;41014;Neuhofen an der Krems;M;6.521;;;;
Oberösterreich;41015;Niederneukirchen;;2.096;;;;
Oberösterreich;41016;Oftering;;2.125;;;;
Oberösterreich;41017;Pasching;;7.607;;;;
Oberösterreich;41018;Piberbach;;1.888;;;;
Oberösterreich;41019;Pucking;M;3.971;;;;
Oberösterreich;41020;St. Marien;;4.785;;;;
Oberösterreich;41021;Traun;ST;24.650;;;;
Oberösterreich;41022;Wilhering;M;5.948;;;;
Oberösterreich;41101;Allerheiligen im Mühlkreis;;1.280;;;;
Oberösterreich;41102;Arbing;;1.480;;;;
Oberösterreich;41103;Baumgartenberg;M;1.750;;;;
Oberösterreich;41104;Dimbach;M;991;;;;
Oberösterreich;41105;Grein;ST;2.902;;;;
Oberösterreich;41106;Katsdorf;;3.140;;;;
Oberösterreich;41107;Klam;M;938;;;;
Oberösterreich;41108;Bad Kreuzen;M;2.225;;;;
Oberösterreich;41109;Langenstein;;2.529;;;;
Oberösterreich;41110;Luftenberg an der Donau;M;4.207;;;;
Oberösterreich;41111;Mauthausen;M;4.890;;;;
Oberösterreich;41112;Mitterkirchen im Machland;M;1.720;;;;
Oberösterreich;41113;Münzbach;M;1.827;;;;
Oberösterreich;41114;Naarn im Machlande;M;3.711;;;;
Oberösterreich;41115;Pabneukirchen;M;1.702;;;;
Oberösterreich;41116;Perg;ST;8.642;;;;
Oberösterreich;41117;Rechberg;;1.002;;;;
Oberösterreich;41118;Ried in der Riedmark;M;4.259;;;;
Oberösterreich;41119;St. Georgen am Walde;M;1.955;;;;
Oberösterreich;41120;St. Georgen an der Gusen;M;4.177;;;;
Oberösterreich;41121;St. Nikola an der Donau;M;779;;;;
Oberösterreich;41122;St. Thomas am Blasenstein;M;924;;;;
Oberösterreich;41123;Saxen;M;1.770;;;;
Oberösterreich;41124;Schwertberg;M;5.277;;;;
Oberösterreich;41125;Waldhausen im Strudengau;M;2.882;;;;
Oberösterreich;41126;Windhaag bei Perg;;1.500;;;;
Oberösterreich;41201;Andrichsfurt;;777;;;;
Oberösterreich;41202;Antiesenhofen;;1.092;;;;
Oberösterreich;41203;Aurolzmünster;M;3.035;;;;
Oberösterreich;41204;Eberschwang;M;3.414;;;;
Oberösterreich;41205;Eitzing;;811;;;;
Oberösterreich;41206;Geiersberg;;502;;;;
Oberösterreich;41207;Geinberg;;1.396;;;;
Oberösterreich;41208;Gurten;;1.198;;;;
Oberösterreich;41209;Hohenzell;;2.263;;;;
Oberösterreich;41210;Kirchdorf am Inn;;654;;;;
Oberösterreich;41211;Kirchheim im Innkreis;;724;;;;
Oberösterreich;41212;Lambrechten;;1.318;;;;
Oberösterreich;41213;Lohnsburg am Kobernaußerwald;M;2.244;;;;
Oberösterreich;41214;Mehrnbach;;2.361;;;;
Oberösterreich;41215;Mettmach;M;2.353;;;;
Oberösterreich;41216;Mörschwang;;335;;;;
Oberösterreich;41217;Mühlheim am Inn;;669;;;;
Oberösterreich;41218;Neuhofen im Innkreis;;2.449;;;;
Oberösterreich;41219;Obernberg am Inn;M;1.661;;;;
Oberösterreich;41220;Ort im Innkreis;;1.269;;;;
Oberösterreich;41221;Pattigham;;962;;;;
Oberösterreich;41222;Peterskirchen;;701;;;;
Oberösterreich;41223;Pramet;;1.016;;;;
Oberösterreich;41224;Reichersberg;M;1.518;;;;
Oberösterreich;41225;Ried im Innkreis;ST;12.055;;;;
Oberösterreich;41226;St. Georgen bei Obernberg am Inn;;566;;;;
Oberösterreich;41227;St. Marienkirchen am Hausruck;;870;;;;
Oberösterreich;41228;St. Martin im Innkreis;M;2.046;;;;
Oberösterreich;41229;Schildorn;;1.215;;;;
Oberösterreich;41230;Senftenbach;;778;;;;
Oberösterreich;41231;Taiskirchen im Innkreis;M;2.401;;;;
Oberösterreich;41232;Tumeltsham;;1.594;;;;
Oberösterreich;41233;Utzenaich;;1.553;;;;
Oberösterreich;41234;Waldzell;;2.209;;;;
Oberösterreich;41235;Weilbach;;622;;;;
Oberösterreich;41236;Wippenham;;573;;;;
Oberösterreich;41304;Altenfelden;M;2.230;;;;
Oberösterreich;41305;Arnreit;;1.152;;;;
Oberösterreich;41306;Atzesberg;;440;;;;
Oberösterreich;41307;Auberg;;558;;;;
Oberösterreich;41309;Haslach an der Mühl;M;2.540;;;;
Oberösterreich;41311;Hörbich;;406;;;;
Oberösterreich;41312;Hofkirchen im Mühlkreis;M;1.516;;;;
Oberösterreich;41313;Julbach;;1.552;;;;
Oberösterreich;41314;Kirchberg ob der Donau;;1.045;;;;
Oberösterreich;41315;Klaffer am Hochficht;;1.292;;;;
Oberösterreich;41316;Kleinzell im Mühlkreis;;1.596;;;;
Oberösterreich;41317;Kollerschlag;M;1.502;;;;
Oberösterreich;41318;Lembach im Mühlkreis;M;1.538;;;;
Oberösterreich;41319;Lichtenau im Mühlkreis;;490;;;;
Oberösterreich;41320;Nebelberg;;638;;;;
Oberösterreich;41321;Neufelden;M;1.281;;;;
Oberösterreich;41322;Niederkappel;;991;;;;
Oberösterreich;41323;Niederwaldkirchen;M;1.847;;;;
Oberösterreich;41324;Oberkappel;M;712;;;;
Oberösterreich;41325;Oepping;;1.523;;;;
Oberösterreich;41326;Peilstein im Mühlviertel;M;1.543;;;;
Oberösterreich;41327;Pfarrkirchen im Mühlkreis;;1.465;;;;
Oberösterreich;41328;Putzleinsdorf;M;1.538;;;;
Oberösterreich;41329;Neustift im Mühlkreis;;1.464;;;;
Oberösterreich;41331;St. Johann am Wimberg;;1.016;;;;
Oberösterreich;41332;St. Martin im Mühlkreis;M;3.778;;;;
Oberösterreich;41333;St. Oswald bei Haslach;;503;;;;
Oberösterreich;41334;St. Peter am Wimberg;M;1.762;;;;
Oberösterreich;41336;St. Ulrich im Mühlkreis;;637;;;;
Oberösterreich;41337;St. Veit im Mühlkreis;;1.227;;;;
Oberösterreich;41338;Sarleinsbach;M;2.276;;;;
Oberösterreich;41341;Schwarzenberg am Böhmerwald;;577;;;;
Oberösterreich;41342;Ulrichsberg;M;2.829;;;;
Oberösterreich;41343;Aigen-Schlägl;M;3.216;;;;
Oberösterreich;41344;Rohrbach-Berg;ST;5.160;;;;
Oberösterreich;41345;Helfenberg;;1.584;;;;
Oberösterreich;41346;St. Stefan-Afiesl;;1.100;;;;
Oberösterreich;41401;Altschwendt;;697;;;;
Oberösterreich;41402;Andorf;M;5.204;;;;
Oberösterreich;41403;Brunnenthal;;2.073;;;;
Oberösterreich;41404;Diersbach;;1.594;;;;
Oberösterreich;41405;Dorf an der Pram;;1.048;;;;
Oberösterreich;41406;Eggerding;;1.321;;;;
Oberösterreich;41407;Engelhartszell;M;924;;;;
Oberösterreich;41408;Enzenkirchen;;1.774;;;;
Oberösterreich;41409;Esternberg;;2.857;;;;
Oberösterreich;41410;Freinberg;;1.452;;;;
Oberösterreich;41411;Kopfing im Innkreis;M;2.002;;;;
Oberösterreich;41412;Mayrhof;;330;;;;
Oberösterreich;41413;Münzkirchen;M;2.560;;;;
Oberösterreich;41414;Raab;M;2.276;;;;
Oberösterreich;41415;Rainbach im Innkreis;;1.485;;;;
Oberösterreich;41416;Riedau;M;2.072;;;;
Oberösterreich;41417;St. Aegidi;;1.548;;;;
Oberösterreich;41418;St. Florian am Inn;M;3.183;;;;
