Bevölkerung am 1.1.2019 nach Gemeinden (Gebietsstand 1.1.2019);;;;;;;;
Oberösterreich;41419;St. Marienkirchen bei Schärding;;1.893;;;;
Oberösterreich;41420;St. Roman;;1.714;;;;
Oberösterreich;41421;St. Willibald;;1.094;;;;
Oberösterreich;41422;Schärding;ST;5.220;;;;
Oberösterreich;41423;Schardenberg;M;2.438;;;;
Oberösterreich;41424;Sigharting;;825;;;;
Oberösterreich;41425;Suben;;1.468;;;;
Oberösterreich;41426;Taufkirchen an der Pram;M;2.894;;;;
Oberösterreich;41427;Vichtenstein;;619;;;;
Oberösterreich;41428;Waldkirchen am Wesen;;1.197;;;;
Oberösterreich;41429;Wernstein am Inn;;1.526;;;;
Oberösterreich;41430;Zell an der Pram;;2.019;;;;
Oberösterreich;41501;Adlwang;;1.876;;;;
Oberösterreich;41502;Aschach an der Steyr;;2.287;;;;
Oberösterreich;41503;Bad Hall;ST;5.375;;;;
Oberösterreich;41504;Dietach;;3.240;;;;
Oberösterreich;41505;Gaflenz;M;1.950;;;;
Oberösterreich;41506;Garsten;M;6.644;;;;
Oberösterreich;41507;Großraming;;2.674;;;;
Oberösterreich;41508;Laussa;;1.251;;;;
Oberösterreich;41509;Losenstein;;1.603;;;;
Oberösterreich;41510;Maria Neustift;;1.605;;;;
Oberösterreich;41511;Pfarrkirchen bei Bad Hall;;2.284;;;;
Oberösterreich;41512;Reichraming;;1.705;;;;
Oberösterreich;41513;Rohr im Kremstal;;1.404;;;;
Oberösterreich;41514;St. Ulrich bei Steyr;;3.022;;;;
Oberösterreich;41515;Schiedlberg;;1.218;;;;
Oberösterreich;41516;Sierning;M;9.329;;;;
Oberösterreich;41517;Ternberg;M;3.406;;;;
Oberösterreich;41518;Waldneukirchen;;2.194;;;;
Oberösterreich;41521;Wolfern;M;3.163;;;;
Oberösterreich;41522;Weyer;M;4.197;;;;
Oberösterreich;41601;Alberndorf in der Riedmark;;4.142;;;;
Oberösterreich;41602;Altenberg bei Linz;M;4.601;;;;
Oberösterreich;41603;Bad Leonfelden;ST;4.245;;;;
Oberösterreich;41604;Eidenberg;;2.097;;;;
Oberösterreich;41605;Engerwitzdorf;;8.811;;;;
Oberösterreich;41606;Feldkirchen an der Donau;M;5.380;;;;
Oberösterreich;41607;Gallneukirchen;ST;6.503;;;;
Oberösterreich;41608;Goldwörth;;835;;;;
Oberösterreich;41609;Gramastetten;M;5.136;;;;
Oberösterreich;41610;Haibach im Mühlkreis;;919;;;;
Oberösterreich;41611;Hellmonsödt;M;2.337;;;;
Oberösterreich;41612;Herzogsdorf;M;2.571;;;;
Oberösterreich;41613;Kirchschlag bei Linz;;2.174;;;;
Oberösterreich;41614;Lichtenberg;;2.667;;;;
Oberösterreich;41615;Oberneukirchen;M;3.191;;;;
Oberösterreich;41616;Ottenschlag im Mühlkreis;;544;;;;
Oberösterreich;41617;Ottensheim;M;4.767;;;;
Oberösterreich;41618;Puchenau;;4.453;;;;
Oberösterreich;41619;Reichenau im Mühlkreis;M;1.302;;;;
Oberösterreich;41620;Reichenthal;M;1.519;;;;
Oberösterreich;41621;St. Gotthard im Mühlkreis;;1.304;;;;
Oberösterreich;41622;Schenkenfelden;M;1.587;;;;
Oberösterreich;41623;Sonnberg im Mühlkreis;;995;;;;
Oberösterreich;41624;Steyregg;ST;4.888;;;;
Oberösterreich;41628;Vorderweißenbach;M;2.640;;;;
Oberösterreich;41626;Walding;M;4.144;;;;
Oberösterreich;41627;Zwettl an der Rodl;M;1.753;;;;
Oberösterreich;41701;Ampflwang im Hausruckwald;M;3.350;;;;
Oberösterreich;41702;Attersee am Attersee;;1.583;;;;
Oberösterreich;41703;Attnang-Puchheim;ST;9.042;;;;
Oberösterreich;41704;Atzbach;;1.207;;;;
Oberösterreich;41705;Aurach am Hongar;;1.729;;;;
Oberösterreich;41706;Berg im Attergau;;1.059;;;;
Oberösterreich;41707;Desselbrunn;;1.833;;;;
Oberösterreich;41708;Fornach;;987;;;;
Oberösterreich;41709;Frankenburg am Hausruck;M;4.889;;;;
Oberösterreich;41710;Frankenmarkt;M;3.665;;;;
Oberösterreich;41711;Gampern;;2.965;;;;
Oberösterreich;41712;Innerschwand am Mondsee;;1.176;;;;
Oberösterreich;41713;Lenzing;M;5.159;;;;
Oberösterreich;41714;Manning;;800;;;;
Oberösterreich;41715;Mondsee;M;3.777;;;;
Oberösterreich;41716;Neukirchen an der Vöckla;;2.623;;;;
Oberösterreich;41717;Niederthalheim;;1.117;;;;
Oberösterreich;41718;Nußdorf am Attersee;;1.126;;;;
Oberösterreich;41719;Oberhofen am Irrsee;;1.666;;;;
Oberösterreich;41720;Oberndorf bei Schwanenstadt;;1.375;;;;
Oberösterreich;41721;Oberwang;;1.742;;;;
Oberösterreich;41722;Ottnang am Hausruck;M;3.952;;;;
Oberösterreich;41723;Pfaffing;;1.467;;;;
Oberösterreich;41724;Pilsbach;;621;;;;
Oberösterreich;41725;Pitzenberg;;533;;;;
Oberösterreich;41726;Pöndorf;;2.408;;;;
Oberösterreich;41727;Puchkirchen am Trattberg;;1.080;;;;
Oberösterreich;41728;Pühret;;614;;;;
Oberösterreich;41729;Redleiten;;534;;;;
Oberösterreich;41730;Redlham;;1.596;;;;
Oberösterreich;41731;Regau;M;6.700;;;;
Oberösterreich;41732;Rüstorf;;2.103;;;;
Oberösterreich;41733;Rutzenham;;296;;;;
Oberösterreich;41734;St. Georgen im Attergau;M;4.440;;;;
Oberösterreich;41735;St. Lorenz;;2.516;;;;
Oberösterreich;41736;Schlatt;;1.368;;;;
Oberösterreich;41737;Schörfling am Attersee;M;3.459;;;;
Oberösterreich;41738;Schwanenstadt;ST;4.390;;;;
Oberösterreich;41739;Seewalchen am Attersee;M;5.635;;;;
Oberösterreich;41740;Steinbach am Attersee;;882;;;;
Oberösterreich;41741;Straß im Attergau;;1.492;;;;
Oberösterreich;41742;Tiefgraben;;3.987;;;;
Oberösterreich;41743;Timelkam;M;5.672;;;;
Oberösterreich;41744;Ungenach;;1.500;;;;
Oberösterreich;41745;Unterach am Attersee;;1.462;;;;
Oberösterreich;41746;Vöcklabruck;ST;12.324;;;;
Oberösterreich;41747;Vöcklamarkt;M;4.950;;;;
Oberösterreich;41748;Weißenkirchen im Attergau;;970;;;;
Oberösterreich;41749;Weyregg am Attersee;;1.589;;;;
Oberösterreich;41750;Wolfsegg am Hausruck;M;1.984;;;;
Oberösterreich;41751;Zell am Moos;;1.610;;;;
Oberösterreich;41752;Zell am Pettenfirst;;1.249;;;;
Oberösterreich;41801;Aichkirchen;;594;;;;
Oberösterreich;41802;Bachmanning;;721;;;;
Oberösterreich;41803;Bad Wimsbach-Neydharting;M;2.566;;;;
Oberösterreich;41804;Buchkirchen;M;4.065;;;;
Oberösterreich;41805;Eberstalzell;;2.653;;;;
Oberösterreich;41806;Edt bei Lambach;;2.265;;;;
Oberösterreich;41807;Fischlham;;1.341;;;;
Oberösterreich;41808;Gunskirchen;M;6.138;;;;
Oberösterreich;41809;Holzhausen;;1.025;;;;
Oberösterreich;41810;Krenglbach;;3.179;;;;
Oberösterreich;41811;Lambach;M;3.523;;;;
Oberösterreich;41812;Marchtrenk;ST;13.802;;;;
Oberösterreich;41813;Neukirchen bei Lambach;;918;;;;
Oberösterreich;41814;Offenhausen;M;1.703;;;;
Oberösterreich;41815;Pennewang;;916;;;;
Oberösterreich;41816;Pichl bei Wels;M;2.930;;;;
Oberösterreich;41817;Sattledt;M;2.712;;;;
Oberösterreich;41818;Schleißheim;;1.406;;;;
Oberösterreich;41819;Sipbachzell;;2.025;;;;
Oberösterreich;41820;Stadl-Paura;M;5.037;;;;
Oberösterreich;41821;Steinerkirchen an der Traun;M;2.385;;;;
Oberösterreich;41822;Steinhaus;;2.226;;;;
Oberösterreich;41823;Thalheim bei Wels;M;5.526;;;;
Oberösterreich;41824;Weißkirchen an der Traun;;3.438;;;;
Salzburg;50101;Salzburg;SR;154.211;;;;
Salzburg;50201;Abtenau;M;5.909;;;;
Salzburg;50202;Adnet;;3.571;;;;
Salzburg;50203;Annaberg-Lungötz;;2.220;;;;
Salzburg;50204;Golling an der Salzach;M;4.287;;;;
Salzburg;50205;Hallein;ST;21.170;;;;
Salzburg;50206;Krispl;;884;;;;
Salzburg;50207;Kuchl;M;7.334;;;;
Salzburg;50208;Oberalm;M;4.365;;;;
Salzburg;50209;Puch bei Hallein;;4.659;;;;
Salzburg;50210;Rußbach am Paß Gschütt;;772;;;;
Salzburg;50211;Sankt Koloman;;1.747;;;;
Salzburg;50212;Scheffau am Tennengebirge;;1.383;;;;
Salzburg;50213;Bad Vigaun;;2.073;;;;
Salzburg;50301;Anif;;4.204;;;;
Salzburg;50302;Anthering;;3.756;;;;
Salzburg;50303;Bergheim;;5.425;;;;
Salzburg;50304;Berndorf bei Salzburg;;1.713;;;;
Salzburg;50305;Bürmoos;;4.918;;;;
Salzburg;50306;Dorfbeuern;;1.552;;;;
Salzburg;50307;Ebenau;;1.422;;;;
Salzburg;50308;Elixhausen;;2.988;;;;
Salzburg;50309;Elsbethen;;5.452;;;;
Salzburg;50310;Eugendorf;M;6.962;;;;
Salzburg;50311;Faistenau;;3.100;;;;
Salzburg;50312;Fuschl am See;;1.563;;;;
Salzburg;50313;Göming;;768;;;;
Salzburg;50314;Grödig;M;7.314;;;;
Salzburg;50315;Großgmain;;2.600;;;;
Salzburg;50316;Hallwang;;4.240;;;;
Salzburg;50317;Henndorf am Wallersee;;4.941;;;;
Salzburg;50318;Hintersee;;449;;;;
Salzburg;50319;Hof bei Salzburg;;3.608;;;;
Salzburg;50320;Köstendorf;;2.672;;;;
Salzburg;50321;Koppl;;3.564;;;;
Salzburg;50322;Lamprechtshausen;;3.990;;;;
Salzburg;50323;Mattsee;M;3.321;;;;
Salzburg;50324;Neumarkt am Wallersee;ST;6.339;;;;
Salzburg;50325;Nußdorf am Haunsberg;;2.380;;;;
Salzburg;50326;Oberndorf bei Salzburg;ST;5.806;;;;
Salzburg;50327;Obertrum am See;M;4.823;;;;
Salzburg;50328;Plainfeld;;1.257;;;;
Salzburg;50329;Sankt Georgen bei Salzburg;;2.974;;;;
Salzburg;50330;Sankt Gilgen;;3.928;;;;
Salzburg;50331;Schleedorf;;1.075;;;;
Salzburg;50332;Seeham;;1.933;;;;
Salzburg;50335;Straßwalchen;M;7.570;;;;
Salzburg;50336;Strobl;;3.639;;;;
Salzburg;50337;Thalgau;M;5.938;;;;
Salzburg;50338;Wals-Siezenheim;;13.213;;;;
Salzburg;50339;Seekirchen am Wallersee;ST;10.884;;;;
Salzburg;50401;Altenmarkt im Pongau;M;4.349;;;;
Salzburg;50402;Bad Hofgastein;M;6.888;;;;
Salzburg;50403;Bad Gastein;;3.990;;;;
Salzburg;50404;Bischofshofen;ST;10.574;;;;
Salzburg;50405;Dorfgastein;;1.602;;;;
Salzburg;50406;Eben im Pongau;;2.464;;;;
Salzburg;50407;Filzmoos;;1.493;;;;
Salzburg;50408;Flachau;;2.840;;;;
Salzburg;50409;Forstau;;555;;;;
Salzburg;50410;Goldegg;;2.554;;;;
Salzburg;50411;Großarl;M;3.805;;;;
Salzburg;50412;Hüttau;;1.484;;;;
Salzburg;50413;Hüttschlag;;906;;;;
Salzburg;50414;Kleinarl;;798;;;;
Salzburg;50415;Mühlbach am Hochkönig;;1.444;;;;
Salzburg;50416;Pfarrwerfen;;2.369;;;;
Salzburg;50417;Radstadt;ST;4.804;;;;
Salzburg;50418;Sankt Johann im Pongau;ST;11.017;;;;
Salzburg;50419;Sankt Martin am Tennengebirge;;1.662;;;;
Salzburg;50420;Sankt Veit im Pongau;M;3.819;;;;
Salzburg;50421;Schwarzach im Pongau;M;3.505;;;;
Salzburg;50422;Untertauern;;463;;;;
Salzburg;50423;Wagrain;M;3.122;;;;
Salzburg;50424;Werfen;M;3.037;;;;
Salzburg;50425;Werfenweng;;1.029;;;;
Salzburg;50501;Göriach;;345;;;;
Salzburg;50502;Lessach;;552;;;;
Salzburg;50503;Mariapfarr;;2.396;;;;
Salzburg;50504;Mauterndorf;M;1.620;;;;
Salzburg;50505;Muhr;;502;;;;
Salzburg;50506;Ramingstein;;1.055;;;;
Salzburg;50507;Sankt Andrä im Lungau;;761;;;;
Salzburg;50508;Sankt Margarethen im Lungau;;712;;;;
Salzburg;50509;Sankt Michael im Lungau;M;3.521;;;;
Salzburg;50510;Tamsweg;M;5.730;;;;
Salzburg;50511;Thomatal;;347;;;;
Salzburg;50512;Tweng;;265;;;;
Salzburg;50513;Unternberg;;1.022;;;;
Salzburg;50514;Weißpriach;;305;;;;
Salzburg;50515;Zederhaus;;1.187;;;;
Salzburg;50601;Bramberg am Wildkogel;;3.938;;;;
Salzburg;50602;Bruck an der Großglocknerstraße;;4.771;;;;
Salzburg;50603;Dienten am Hochkönig;;758;;;;
Salzburg;50604;Fusch an der Großglocknerstraße;;699;;;;
Salzburg;50605;Hollersbach im Pinzgau;;1.230;;;;
Salzburg;50606;Kaprun;;3.170;;;;
Salzburg;50607;Krimml;;841;;;;
Salzburg;50608;Lend;;1.319;;;;
Salzburg;50609;Leogang;;3.300;;;;
Salzburg;50610;Lofer;M;2.039;;;;
Salzburg;50611;Maishofen;;3.628;;;;
Salzburg;50612;Maria Alm am Steinernen Meer;;2.196;;;;
Salzburg;50613;Mittersill;ST;5.431;;;;
Salzburg;50614;Neukirchen am Großvenediger;M;2.565;;;;
Salzburg;50615;Niedernsill;;2.721;;;;
Salzburg;50616;Piesendorf;;3.825;;;;
Salzburg;50617;Rauris;M;3.013;;;;
Salzburg;50618;Saalbach-Hinterglemm;;2.819;;;;
Salzburg;50619;Saalfelden am Steinernen Meer;ST;16.820;;;;
Salzburg;50620;Sankt Martin bei Lofer;;1.152;;;;
Salzburg;50621;Stuhlfelden;;1.578;;;;
Salzburg;50622;Taxenbach;M;2.729;;;;
Salzburg;50623;Unken;;1.899;;;;
Salzburg;50624;Uttendorf;;3.026;;;;
Salzburg;50625;Viehhofen;;602;;;;
Salzburg;50626;Wald im Pinzgau;;1.127;;;;
Salzburg;50627;Weißbach bei Lofer;;412;;;;
Salzburg;50628;Zell am See;ST;9.854;;;;
Steiermark;60101;Graz;SR;288.806;;;;
Steiermark;60305;Frauental an der Laßnitz;M;2.911;;;;
Steiermark;60318;Lannach;M;3.509;;;;
Steiermark;60323;Pölfing-Brunn;M;1.625;;;;
Steiermark;60324;Preding;M;1.782;;;;
Steiermark;60326;Sankt Josef (Weststeiermark);;1.622;;;;
Steiermark;60329;Sankt Peter im Sulmtal;;1.256;;;;
Steiermark;60341;Wettmannstätten;M;1.604;;;;
Steiermark;60344;Deutschlandsberg;ST;11.663;;;;
Steiermark;60345;Eibiswald;M;6.446;;;;
Steiermark;60346;Groß Sankt Florian;M;4.146;;;;
Steiermark;60347;Sankt Martin im Sulmtal;;3.093;;;;
Steiermark;60348;Sankt Stefan ob Stainz;;3.576;;;;
Steiermark;60349;Schwanberg;M;4.571;;;;
Steiermark;60350;Stainz;M;8.637;;;;
Steiermark;60351;Wies;M;4.380;;;;
Steiermark;60608;Feldkirchen bei Graz;M;6.508;;;;
Steiermark;60611;Gössendorf;M;4.041;;;;
Steiermark;60613;Gratkorn;M;7.963;;;;
Steiermark;60617;Hart bei Graz;;5.126;;;;
Steiermark;60618;Haselsdorf-Tobelbad;;1.512;;;;
Steiermark;60619;Hausmannstätten;M;3.380;;;;
Steiermark;60623;Kainbach bei Graz;;2.814;;;;
Steiermark;60624;Kalsdorf bei Graz;M;7.128;;;;
Steiermark;60626;Kumberg;M;3.898;;;;
Steiermark;60628;Laßnitzhöhe;M;2.762;;;;
Steiermark;60629;Lieboch;M;5.149;;;;
Steiermark;60632;Peggau;M;2.234;;;;
Steiermark;60639;Sankt Bartholomä;;1.438;;;;
Steiermark;60641;Sankt Oswald bei Plankenwarth;;1.263;;;;
Steiermark;60642;Sankt Radegund bei Graz;;2.150;;;;
Steiermark;60645;Semriach;M;3.305;;;;
Steiermark;60646;Stattegg;;2.950;;;;
Steiermark;60647;Stiwoll;;707;;;;
Steiermark;60648;Thal;M;2.274;;;;
Steiermark;60651;Übelbach;M;2.042;;;;
Steiermark;60653;Vasoldsberg;M;4.606;;;;
Steiermark;60654;Weinitzen;;2.621;;;;
Steiermark;60655;Werndorf;;2.356;;;;
Steiermark;60656;Wundschuh;;1.598;;;;
Steiermark;60659;Deutschfeistritz;M;4.399;;;;
Steiermark;60660;Dobl-Zwaring;M;3.525;;;;
Steiermark;60661;Eggersdorf bei Graz;M;6.669;;;;
Steiermark;60662;Fernitz-Mellach;;4.813;;;;
Steiermark;60663;Frohnleiten;ST;6.551;;;;
Steiermark;60664;Gratwein-Straßengel;M;12.931;;;;
Steiermark;60665;Hitzendorf;M;7.122;;;;
Steiermark;60666;Nestelbach bei Graz;;2.656;;;;
Steiermark;60667;Raaba-Grambach;M;4.549;;;;
Steiermark;60668;Sankt Marein bei Graz;M;3.739;;;;
Steiermark;60669;Seiersberg-Pirka;;11.216;;;;
Steiermark;60670;Premstätten;M;6.265;;;;
Steiermark;61001;Allerheiligen bei Wildon;;1.491;;;;
Steiermark;61002;Arnfels;M;987;;;;
Steiermark;61007;Empersdorf;;1.385;;;;
Steiermark;61008;Gabersdorf;;1.216;;;;
Steiermark;61012;Gralla;M;2.511;;;;
Steiermark;61013;Großklein;M;2.251;;;;
Steiermark;61016;Heimschuh;;1.949;;;;
Steiermark;61017;Hengsberg;;1.462;;;;
Steiermark;61019;Kitzeck im Sausal;;1.217;;;;
Steiermark;61020;Lang;;1.345;;;;
Steiermark;61021;Lebring-Sankt Margarethen;M;2.182;;;;
Steiermark;61024;Oberhaag;;2.081;;;;
Steiermark;61027;Ragnitz;;1.492;;;;
Steiermark;61030;Sankt Andrä-Höch;;1.731;;;;
Steiermark;61032;Sankt Johann im Saggautal;;2.003;;;;
Steiermark;61033;Sankt Nikolai im Sausal;M;2.278;;;;
Steiermark;61043;Tillmitsch;;3.300;;;;
Steiermark;61045;Wagna;M;6.015;;;;
Steiermark;61049;Ehrenhausen an der Weinstraße;M;2.544;;;;
Steiermark;61050;Gamlitz;M;3.207;;;;
Steiermark;61051;Gleinstätten;M;2.796;;;;
Steiermark;61052;Heiligenkreuz am Waasen;M;2.809;;;;
Steiermark;61053;Leibnitz;ST;12.374;;;;
Steiermark;61054;Leutschach an der Weinstraße;M;3.676;;;;
Steiermark;61055;Sankt Georgen an der Stiefing;M;1.513;;;;
Steiermark;61056;Sankt Veit in der Südsteiermark;M;4.085;;;;
Steiermark;61057;Schwarzautal;M;2.302;;;;
Steiermark;61058;Straß in Steiermark;M;4.859;;;;
Steiermark;61059;Wildon;M;5.423;;;;
Steiermark;61101;Eisenerz;ST;3.903;;;;
Steiermark;61105;Kalwang;M;998;;;;
Steiermark;61106;Kammern im Liesingtal;M;1.590;;;;
Steiermark;61107;Kraubath an der Mur;M;1.302;;;;
Steiermark;61108;Leoben;ST;24.584;;;;
Steiermark;61109;Mautern in Steiermark;M;1.755;;;;
Steiermark;61110;Niklasdorf;M;2.410;;;;
Steiermark;61111;Proleb;;1.550;;;;
Steiermark;61112;Radmer;;537;;;;
Steiermark;61113;Sankt Michael in Obersteiermark;M;3.056;;;;
Steiermark;61114;Sankt Peter-Freienstein;M;2.366;;;;
Steiermark;61115;Sankt Stefan ob Leoben;;1.908;;;;
Steiermark;61116;Traboch;;1.401;;;;
Steiermark;61118;Vordernberg;M;1.018;;;;
Steiermark;61119;Wald am Schoberpaß;;551;;;;
Steiermark;61120;Trofaiach;ST;11.131;;;;
Steiermark;61203;Aigen im Ennstal;;2.637;;;;
Steiermark;61204;Altaussee;;1.888;;;;
Steiermark;61205;Altenmarkt bei Sankt Gallen;M;817;;;;
Steiermark;61206;Ardning;;1.227;;;;
Steiermark;61207;Bad Aussee;ST;4.862;;;;
Steiermark;61213;Gröbming;M;3.038;;;;
Steiermark;61215;Grundlsee;;1.190;;;;
Steiermark;61217;Haus;M;2.427;;;;
Steiermark;61222;Lassing;;1.722;;;;
Steiermark;61236;Ramsau am Dachstein;;2.800;;;;
Steiermark;61243;Selzthal;;1.551;;;;
Steiermark;61247;Trieben;ST;3.387;;;;
Steiermark;61251;Wildalpen;;466;;;;
Steiermark;61252;Wörschach;;1.139;;;;
Steiermark;61253;Admont;M;4.957;;;;
Steiermark;61254;Aich;;1.289;;;;
Steiermark;61255;Bad Mitterndorf;M;4.941;;;;
Steiermark;61256;Gaishorn am See;M;1.305;;;;
Steiermark;61257;Irdning-Donnersbachtal;M;4.137;;;;
Steiermark;61258;Landl;;2.723;;;;
Steiermark;61259;Liezen;ST;8.240;;;;
Steiermark;61260;Michaelerberg-Pruggern;;1.164;;;;
Steiermark;61261;Mitterberg-Sankt Martin;;1.945;;;;
Steiermark;61262;Öblarn;M;2.002;;;;
Steiermark;61263;Rottenmann;ST;5.217;;;;
Steiermark;61264;Sankt Gallen;M;1.821;;;;
Steiermark;61265;Schladming;ST;6.656;;;;
Steiermark;61266;Sölk;;1.508;;;;
Steiermark;61267;Stainach-Pürgg;M;2.845;;;;
Steiermark;61410;Mühlen;M;878;;;;
Steiermark;61413;Niederwölz;;602;;;;
Steiermark;61425;St. Peter am Kammersberg;M;2.060;;;;
Steiermark;61428;Schöder;;940;;;;
Steiermark;61437;Krakau;;1.390;;;;
Steiermark;61438;Murau;ST;3.551;;;;
Steiermark;61439;Neumarkt in der Steiermark;M;4.907;;;;
Steiermark;61440;Oberwölz ;ST;2.936;;;;
Steiermark;61441;Ranten;;1.164;;;;
Steiermark;61442;Sankt Georgen am Kreischberg;;1.765;;;;
Steiermark;61443;Sankt Lambrecht;M;1.807;;;;
Steiermark;61444;Scheifling;M;2.113;;;;
Steiermark;61445;Stadl-Predlitz;;1.660;;;;
Steiermark;61446;Teufenbach-Katsch;;1.886;;;;
Steiermark;61611;Krottendorf-Gaisfeld;;2.477;;;;
Steiermark;61612;Ligist;M;3.255;;;;
Steiermark;61615;Mooskirchen;M;2.198;;;;
Steiermark;61618;Rosental an der Kainach;;1.684;;;;
Steiermark;61621;Sankt Martin am Wöllmißberg;;805;;;;
Steiermark;61624;Stallhofen;M;3.108;;;;
Steiermark;61625;Voitsberg;ST;9.400;;;;
Steiermark;61626;Bärnbach;ST;5.631;;;;
Steiermark;61627;Edelschrott;M;1.720;;;;
Steiermark;61628;Geistthal-Södingberg;;1.514;;;;
Steiermark;61629;Hirschegg-Pack;;1.017;;;;
Steiermark;61630;Kainach bei Voitsberg;;1.598;;;;
Steiermark;61631;Köflach;ST;9.855;;;;
Steiermark;61632;Maria Lankowitz;M;2.817;;;;
Steiermark;61633;Söding-Sankt Johann;;4.082;;;;
Steiermark;61701;Albersdorf-Prebuch;;2.160;;;;
Steiermark;61708;Fischbach;;1.526;;;;
Steiermark;61710;Floing;;1.204;;;;
Steiermark;61711;Gasen;;899;;;;
Steiermark;61716;Markt Hartmannsdorf;M;2.945;;;;
Steiermark;61719;Hofstätten an der Raab;;2.315;;;;
Steiermark;61727;Ludersdorf-Wilfersdorf;;2.456;;;;
Steiermark;61728;Miesenbach bei Birkfeld;;689;;;;
Steiermark;61729;Mitterdorf an der Raab;;2.100;;;;
