Bevölkerung am 1.1.2019 nach Gemeinden (Gebietsstand 1.1.2019);;;;;;;;
Steiermark;61730;Mortantsch;;2.162;;;;
Steiermark;61731;Naas;;1.371;;;;
Steiermark;61740;Puch bei Weiz;;2.066;;;;
Steiermark;61741;Ratten;;1.123;;;;
Steiermark;61743;Rettenegg;;722;;;;
Steiermark;61744;St. Kathrein am Hauenstein;;634;;;;
Steiermark;61745;Sankt Kathrein am Offenegg;;1.078;;;;
Steiermark;61746;St. Margarethen an der Raab;M;4.100;;;;
Steiermark;61748;Sinabelkirchen;M;4.263;;;;
Steiermark;61750;Strallegg;;1.914;;;;
Steiermark;61751;Thannhausen;;2.439;;;;
Steiermark;61756;Anger;M;4.048;;;;
Steiermark;61757;Birkfeld;M;4.969;;;;
Steiermark;61758;Fladnitz an der Teichalm;;1.796;;;;
Steiermark;61759;Gersdorf an der Feistritz;;1.700;;;;
Steiermark;61760;Gleisdorf;ST;10.777;;;;
Steiermark;61761;Gutenberg-Stenzengreith;;1.776;;;;
Steiermark;61762;Ilztal;;2.153;;;;
Steiermark;61763;Passail;M;4.245;;;;
Steiermark;61764;Pischelsdorf am Kulm;M;3.689;;;;
Steiermark;61765;Sankt Ruprecht an der Raab;M;5.323;;;;
Steiermark;61766;Weiz;ST;11.701;;;;
Steiermark;62007;Fohnsdorf;;7.672;;;;
Steiermark;62008;Gaal;;1.378;;;;
Steiermark;62010;Hohentauern;;394;;;;
Steiermark;62014;Kobenz;M;1.902;;;;
Steiermark;62021;Pusterwald;;450;;;;
Steiermark;62026;Sankt Georgen ob Judenburg;;843;;;;
Steiermark;62032;Sankt Peter ob Judenburg;;1.087;;;;
Steiermark;62034;Seckau;M;1.283;;;;
Steiermark;62036;Unzmarkt-Frauenburg;M;1.322;;;;
Steiermark;62038;Zeltweg;ST;7.066;;;;
Steiermark;62039;Lobmingtal;;1.859;;;;
Steiermark;62040;Judenburg;ST;9.899;;;;
Steiermark;62041;Knittelfeld;ST;12.623;;;;
Steiermark;62042;Obdach;M;3.758;;;;
Steiermark;62043;Pöls-Oberkurzheim;M;2.971;;;;
Steiermark;62044;Pölstal;M;2.604;;;;
Steiermark;62045;Sankt Marein-Feistritz;;2.005;;;;
Steiermark;62046;Sankt Margarethen bei Knittelfeld;;2.703;;;;
Steiermark;62047;Spielberg;ST;5.387;;;;
Steiermark;62048;Weißkirchen in Steiermark;M;4.798;;;;
Steiermark;62105;Breitenau am Hochlantsch;M;1.680;;;;
Steiermark;62115;Krieglach;M;5.321;;;;
Steiermark;62116;Langenwang;M;3.867;;;;
Steiermark;62125;Pernegg an der Mur;;2.341;;;;
Steiermark;62128;Sankt Lorenzen im Mürztal;M;3.610;;;;
Steiermark;62131;Spital am Semmering;;1.446;;;;
Steiermark;62132;Stanz im Mürztal;;1.844;;;;
Steiermark;62135;Turnau;M;1.597;;;;
Steiermark;62138;Aflenz ;M;2.436;;;;
Steiermark;62139;Bruck an der Mur;ST;15.837;;;;
Steiermark;62140;Kapfenberg;ST;22.753;;;;
Steiermark;62141;Kindberg;ST;8.148;;;;
Steiermark;62142;Mariazell;ST;3.722;;;;
Steiermark;62143;Mürzzuschlag;ST;8.525;;;;
Steiermark;62144;Neuberg an der Mürz;M;2.448;;;;
Steiermark;62145;Sankt Barbara im Mürztal;M;6.586;;;;
Steiermark;62146;Sankt Marein im Mürztal;M;2.692;;;;
Steiermark;62147;Thörl;M;2.267;;;;
Steiermark;62148;Tragöß-Sankt Katharein;;1.864;;;;
Steiermark;62202;Bad Blumau;;1.631;;;;
Steiermark;62205;Buch-St. Magdalena;;2.172;;;;
Steiermark;62206;Burgau;M;1.058;;;;
Steiermark;62209;Ebersdorf;;1.280;;;;
Steiermark;62211;Friedberg;ST;2.613;;;;
Steiermark;62214;Greinbach;;1.804;;;;
Steiermark;62216;Großsteinbach;;1.266;;;;
Steiermark;62219;Hartberg;ST;6.687;;;;
Steiermark;62220;Hartberg Umgebung;;2.226;;;;
Steiermark;62226;Lafnitz;;1.445;;;;
Steiermark;62232;Ottendorf an der Rittschein;;1.562;;;;
Steiermark;62233;Pinggau;M;3.164;;;;
Steiermark;62235;Pöllauberg;;2.050;;;;
Steiermark;62242;Sankt Jakob im Walde;;1.049;;;;
Steiermark;62244;Sankt Johann in der Haide;;2.156;;;;
Steiermark;62245;Sankt Lorenzen am Wechsel;;1.480;;;;
Steiermark;62247;Schäffern;;1.373;;;;
Steiermark;62252;Söchau;;1.437;;;;
Steiermark;62256;Stubenberg;;2.216;;;;
Steiermark;62262;Wenigzell;;1.398;;;;
Steiermark;62264;Bad Waltersdorf;M;3.809;;;;
Steiermark;62265;Dechantskirchen;;2.042;;;;
Steiermark;62266;Feistritztal;;2.406;;;;
Steiermark;62267;Fürstenfeld;ST;8.625;;;;
Steiermark;62268;Grafendorf bei Hartberg;M;3.091;;;;
Steiermark;62269;Großwilfersdorf;;2.070;;;;
Steiermark;62270;Hartl;;2.117;;;;
Steiermark;62271;Ilz;M;3.762;;;;
Steiermark;62272;Kaindorf;M;2.964;;;;
Steiermark;62273;Loipersdorf bei Fürstenfeld;;1.871;;;;
Steiermark;62274;Neudau;M;1.502;;;;
Steiermark;62275;Pöllau;M;6.014;;;;
Steiermark;62276;Rohr bei Hartberg;;1.457;;;;
Steiermark;62277;Rohrbach an der Lafnitz;;2.642;;;;
Steiermark;62278;Vorau;M;4.706;;;;
Steiermark;62279;Waldbach-Mönichwald;;1.477;;;;
Steiermark;62311;Edelsbach bei Feldbach;;1.358;;;;
Steiermark;62314;Eichkögl;;1.335;;;;
Steiermark;62326;Halbenrain;M;1.753;;;;
Steiermark;62330;Jagerberg;M;1.638;;;;
Steiermark;62332;Kapfenstein;;1.557;;;;
Steiermark;62335;Klöch;M;1.185;;;;
Steiermark;62343;Mettersdorf am Saßbach;M;1.267;;;;
Steiermark;62347;Murfeld;;1.671;;;;
Steiermark;62368;Tieschen;M;1.219;;;;
Steiermark;62372;Unterlamm;;1.248;;;;
Steiermark;62375;Bad Gleichenberg;;5.303;;;;
Steiermark;62376;Bad Radkersburg;ST;3.154;;;;
Steiermark;62377;Deutsch Goritz;;1.815;;;;
Steiermark;62378;Fehring;ST;7.246;;;;
Steiermark;62379;Feldbach;ST;13.511;;;;
Steiermark;62380;Gnas;M;6.015;;;;
Steiermark;62381;Kirchbach-Zerlach;M;3.236;;;;
Steiermark;62382;Kirchberg an der Raab;;4.498;;;;
Steiermark;62383;Mureck;ST;3.515;;;;
Steiermark;62384;Paldau;M;3.139;;;;
Steiermark;62385;Pirching am Traubenberg;;2.559;;;;
Steiermark;62386;Riegersburg;M;4.953;;;;
Steiermark;62387;Sankt Anna am Aigen;M;2.342;;;;
Steiermark;62388;Sankt Peter am Ottersbach;M;2.920;;;;
Steiermark;62389;Sankt Stefan im Rosental;M;3.956;;;;
Steiermark;62390;Straden;M;3.554;;;;
Tirol;70101;Innsbruck;SR;132.110;;;;
Tirol;70201;Arzl im Pitztal;;3.157;;;;
Tirol;70202;Haiming;;4.697;;;;
Tirol;70203;Imst;ST;10.628;;;;
Tirol;70204;Imsterberg;;801;;;;
Tirol;70205;Jerzens;;984;;;;
Tirol;70206;Karres;;606;;;;
Tirol;70207;Karrösten;;683;;;;
Tirol;70208;Längenfeld;;4.669;;;;
Tirol;70209;Mieming;;3.761;;;;
Tirol;70210;Mils bei Imst;;596;;;;
Tirol;70211;Mötz;;1.227;;;;
Tirol;70212;Nassereith;;2.164;;;;
Tirol;70213;Obsteig;;1.338;;;;
Tirol;70214;Oetz;;2.359;;;;
Tirol;70215;Rietz;;2.324;;;;
Tirol;70216;Roppen;;1.801;;;;
Tirol;70217;St. Leonhard im Pitztal;;1.394;;;;
Tirol;70218;Sautens;;1.620;;;;
Tirol;70219;Silz;;2.564;;;;
Tirol;70220;Sölden;;3.119;;;;
Tirol;70221;Stams;;1.495;;;;
Tirol;70222;Tarrenz;;2.763;;;;
Tirol;70223;Umhausen;;3.271;;;;
Tirol;70224;Wenns;;2.035;;;;
Tirol;70301;Absam;;7.285;;;;
Tirol;70302;Aldrans;;2.736;;;;
Tirol;70303;Ampass;;1.835;;;;
Tirol;70304;Axams;;6.018;;;;
Tirol;70305;Baumkirchen;;1.278;;;;
Tirol;70306;Birgitz;;1.459;;;;
Tirol;70307;Ellbögen;;1.117;;;;
Tirol;70308;Flaurling;;1.304;;;;
Tirol;70309;Fritzens;;2.168;;;;
Tirol;70310;Fulpmes;M;4.426;;;;
Tirol;70311;Gnadenwald;;840;;;;
Tirol;70312;Götzens;;4.044;;;;
Tirol;70313;Gries am Brenner;;1.341;;;;
Tirol;70314;Gries im Sellrain;;613;;;;
Tirol;70315;Grinzens;;1.387;;;;
Tirol;70317;Gschnitz;;449;;;;
Tirol;70318;Hatting;;1.454;;;;
Tirol;70319;Inzing;;3.904;;;;
Tirol;70320;Kematen in Tirol;;2.963;;;;
Tirol;70322;Kolsass;;1.630;;;;
Tirol;70323;Kolsassberg;;828;;;;
Tirol;70325;Lans;;1.077;;;;
Tirol;70326;Leutasch;;2.422;;;;
Tirol;70327;Matrei am Brenner;M;953;;;;
Tirol;70328;Mieders;;1.884;;;;
Tirol;70329;Mils;;4.447;;;;
Tirol;70330;Mühlbachl;;1.388;;;;
Tirol;70331;Mutters;;2.209;;;;
Tirol;70332;Natters;;2.069;;;;
Tirol;70333;Navis;;2.037;;;;
Tirol;70334;Neustift im Stubaital;;4.785;;;;
Tirol;70335;Oberhofen im Inntal;;1.868;;;;
Tirol;70336;Obernberg am Brenner;;369;;;;
Tirol;70337;Oberperfuss;;3.097;;;;
Tirol;70338;Patsch;;1.037;;;;
Tirol;70339;Pettnau;;1.058;;;;
Tirol;70340;Pfaffenhofen;;1.140;;;;
Tirol;70341;Pfons;;1.221;;;;
Tirol;70342;Polling in Tirol;;1.221;;;;
Tirol;70343;Ranggen;;1.094;;;;
Tirol;70344;Reith bei Seefeld;;1.367;;;;
Tirol;70345;Rinn;;1.916;;;;
Tirol;70346;Rum;M;9.239;;;;
Tirol;70347;St. Sigmund im Sellrain;;177;;;;
Tirol;70348;Scharnitz;;1.384;;;;
Tirol;70349;Schmirn;;869;;;;
Tirol;70350;Schönberg im Stubaital;;1.097;;;;
Tirol;70351;Seefeld in Tirol;;3.430;;;;
Tirol;70352;Sellrain;;1.340;;;;
Tirol;70353;Sistrans;;2.231;;;;
Tirol;70354;Hall in Tirol;ST;13.942;;;;
Tirol;70355;Steinach am Brenner;M;3.657;;;;
Tirol;70356;Telfes im Stubai;;1.601;;;;
Tirol;70357;Telfs;M;15.920;;;;
Tirol;70358;Thaur;;3.999;;;;
Tirol;70359;Trins;;1.308;;;;
Tirol;70360;Tulfes;;1.568;;;;
Tirol;70361;Unterperfuss;;223;;;;
Tirol;70362;Vals;;541;;;;
Tirol;70364;Völs;M;6.844;;;;
Tirol;70365;Volders;;4.443;;;;
Tirol;70366;Wattenberg;;741;;;;
Tirol;70367;Wattens;M;7.938;;;;
Tirol;70368;Wildermieming;;942;;;;
Tirol;70369;Zirl;M;8.146;;;;
Tirol;70401;Aurach bei Kitzbühel;;1.130;;;;
Tirol;70402;Brixen im Thale;;2.639;;;;
Tirol;70403;Fieberbrunn;M;4.321;;;;
Tirol;70404;Going am Wilden Kaiser;;1.843;;;;
Tirol;70405;Hochfilzen;;1.213;;;;
Tirol;70406;Hopfgarten im Brixental;M;5.620;;;;
Tirol;70407;Itter;;1.157;;;;
Tirol;70408;Jochberg;;1.562;;;;
Tirol;70409;Kirchberg in Tirol;;5.256;;;;
Tirol;70410;Kirchdorf in Tirol;;4.008;;;;
Tirol;70411;Kitzbühel;ST;8.216;;;;
Tirol;70412;Kössen;;4.365;;;;
Tirol;70413;Oberndorf in Tirol;;2.245;;;;
Tirol;70414;Reith bei Kitzbühel;;1.661;;;;
Tirol;70415;St. Jakob in Haus;;783;;;;
Tirol;70416;St. Johann in Tirol;M;9.477;;;;
Tirol;70417;St. Ulrich am Pillersee;;1.833;;;;
Tirol;70418;Schwendt;;834;;;;
Tirol;70419;Waidring;;2.039;;;;
Tirol;70420;Westendorf;;3.679;;;;
Tirol;70501;Alpbach;;2.543;;;;
Tirol;70502;Angath;;986;;;;
Tirol;70503;Bad Häring;;2.774;;;;
Tirol;70504;Brandenberg;;1.520;;;;
Tirol;70505;Breitenbach am Inn;;3.497;;;;
Tirol;70506;Brixlegg;M;3.023;;;;
Tirol;70508;Ebbs;;5.628;;;;
Tirol;70509;Ellmau;;2.834;;;;
Tirol;70510;Erl;;1.574;;;;
Tirol;70511;Kirchbichl;;5.873;;;;
Tirol;70512;Kramsach;;4.968;;;;
Tirol;70513;Kufstein;ST;19.461;;;;
Tirol;70514;Kundl;M;4.635;;;;
Tirol;70515;Langkampfen;;4.180;;;;
Tirol;70516;Mariastein;;399;;;;
Tirol;70517;Münster;;3.350;;;;
Tirol;70518;Niederndorf;;2.762;;;;
Tirol;70519;Niederndorferberg;;725;;;;
Tirol;70520;Radfeld;;2.514;;;;
Tirol;70521;Rattenberg;ST;408;;;;
Tirol;70522;Reith im Alpbachtal;;2.731;;;;
Tirol;70523;Rettenschöss;;527;;;;
Tirol;70524;Scheffau am Wilden Kaiser;;1.463;;;;
Tirol;70525;Schwoich;;2.520;;;;
Tirol;70526;Söll;;3.688;;;;
Tirol;70527;Thiersee;;3.012;;;;
Tirol;70528;Angerberg;;1.896;;;;
Tirol;70529;Walchsee;;1.913;;;;
Tirol;70530;Wildschönau;;4.267;;;;
Tirol;70531;Wörgl;ST;14.011;;;;
Tirol;70601;Faggen;;378;;;;
Tirol;70602;Fendels;;253;;;;
Tirol;70603;Fiss;;1.041;;;;
Tirol;70604;Fließ;;3.051;;;;
Tirol;70605;Flirsch;;1.008;;;;
Tirol;70606;Galtür;;787;;;;
Tirol;70607;Grins;;1.388;;;;
Tirol;70608;Ischgl;;1.617;;;;
Tirol;70609;Kappl;;2.580;;;;
Tirol;70610;Kaunerberg;;436;;;;
Tirol;70611;Kaunertal;;602;;;;
Tirol;70612;Kauns;;499;;;;
Tirol;70613;Ladis;;529;;;;
Tirol;70614;Landeck;ST;7.642;;;;
Tirol;70615;Nauders;;1.531;;;;
Tirol;70616;Pettneu am Arlberg;;1.500;;;;
Tirol;70617;Pfunds;;2.610;;;;
Tirol;70618;Pians;;801;;;;
Tirol;70619;Prutz;;1.845;;;;
Tirol;70620;Ried im Oberinntal;;1.274;;;;
Tirol;70621;St. Anton am Arlberg;;2.358;;;;
Tirol;70622;Schönwies;;1.678;;;;
Tirol;70623;See;;1.263;;;;
Tirol;70624;Serfaus;;1.125;;;;
Tirol;70625;Spiss;;109;;;;
Tirol;70626;Stanz bei Landeck;;578;;;;
Tirol;70627;Strengen;;1.207;;;;
Tirol;70628;Tobadill;;512;;;;
Tirol;70629;Tösens;;754;;;;
Tirol;70630;Zams;;3.406;;;;
Tirol;70701;Abfaltersbach;;644;;;;
Tirol;70702;Ainet;;933;;;;
Tirol;70703;Amlach;;491;;;;
Tirol;70704;Anras;;1.227;;;;
Tirol;70705;Assling;;1.784;;;;
Tirol;70706;Außervillgraten;;746;;;;
Tirol;70707;Dölsach;;2.333;;;;
Tirol;70708;Gaimberg;;838;;;;
Tirol;70709;Hopfgarten in Defereggen;;696;;;;
Tirol;70710;Innervillgraten;;925;;;;
Tirol;70711;Iselsberg-Stronach;;605;;;;
Tirol;70712;Kals am Großglockner;;1.132;;;;
Tirol;70713;Kartitsch;;771;;;;
Tirol;70714;Lavant;;325;;;;
Tirol;70715;Leisach;;718;;;;
Tirol;70716;Lienz;ST;11.868;;;;
Tirol;70717;Matrei in Osttirol;M;4.635;;;;
Tirol;70718;Nikolsdorf;;888;;;;
Tirol;70719;Nußdorf-Debant;M;3.356;;;;
Tirol;70720;Oberlienz;;1.495;;;;
Tirol;70721;Obertilliach;;666;;;;
Tirol;70723;Prägraten am Großvenediger;;1.126;;;;
Tirol;70724;St. Jakob in Defereggen;;842;;;;
Tirol;70725;St. Johann im Walde;;287;;;;
Tirol;70726;St. Veit in Defereggen;;652;;;;
Tirol;70727;Schlaiten;;471;;;;
Tirol;70728;Sillian;M;2.043;;;;
Tirol;70729;Strassen;;800;;;;
Tirol;70731;Thurn;;618;;;;
Tirol;70732;Tristach;;1.440;;;;
Tirol;70733;Untertilliach;;229;;;;
Tirol;70734;Virgen;;2.191;;;;
Tirol;70735;Heinfels;;978;;;;
Tirol;70801;Bach;;612;;;;
Tirol;70802;Berwang;;564;;;;
Tirol;70803;Biberwier;;612;;;;
Tirol;70804;Bichlbach;;781;;;;
Tirol;70805;Breitenwang;;1.464;;;;
Tirol;70806;Ehenbichl;;825;;;;
Tirol;70807;Ehrwald;;2.585;;;;
Tirol;70808;Elbigenalp;;872;;;;
Tirol;70809;Elmen;;370;;;;
Tirol;70810;Forchach;;261;;;;
Tirol;70811;Grän;;599;;;;
Tirol;70812;Gramais;;41;;;;
Tirol;70813;Häselgehr;;686;;;;
Tirol;70814;Heiterwang;;531;;;;
Tirol;70815;Hinterhornbach;;93;;;;
Tirol;70816;Höfen;;1.208;;;;
Tirol;70817;Holzgau;;404;;;;
Tirol;70818;Jungholz;;294;;;;
Tirol;70819;Kaisers;;76;;;;
Tirol;70820;Lechaschau;;2.132;;;;
Tirol;70821;Lermoos;;1.158;;;;
Tirol;70822;Musau;;387;;;;
Tirol;70823;Namlos;;74;;;;
Tirol;70824;Nesselwängle;;459;;;;
Tirol;70825;Pfafflar;;108;;;;
Tirol;70826;Pflach;;1.422;;;;
Tirol;70827;Pinswang;;406;;;;
Tirol;70828;Reutte;M;6.772;;;;
Tirol;70829;Schattwald;;450;;;;
Tirol;70830;Stanzach;;465;;;;
Tirol;70831;Steeg;;667;;;;
Tirol;70832;Tannheim;;1.100;;;;
Tirol;70833;Vils;ST;1.517;;;;
Tirol;70834;Vorderhornbach;;246;;;;
Tirol;70835;Wängle;;942;;;;
Tirol;70836;Weißenbach am Lech;;1.261;;;;
Tirol;70837;Zöblen;;226;;;;
Tirol;70901;Achenkirch;;2.199;;;;
Tirol;70902;Aschau im Zillertal;;1.845;;;;
Tirol;70903;Brandberg;;361;;;;
Tirol;70904;Bruck am Ziller;;1.124;;;;
Tirol;70905;Buch in Tirol;;2.606;;;;
Tirol;70907;Eben am Achensee;;3.255;;;;
Tirol;70908;Finkenberg;;1.412;;;;
Tirol;70909;Fügen;;4.225;;;;
Tirol;70910;Fügenberg;;1.401;;;;
Tirol;70911;Gallzein;;671;;;;
Tirol;70912;Gerlos;;798;;;;
Tirol;70913;Gerlosberg;;464;;;;
Tirol;70914;Hainzenberg;;720;;;;
Tirol;70915;Hart im Zillertal;;1.584;;;;
Tirol;70916;Hippach;;1.475;;;;
Tirol;70917;Jenbach;M;7.175;;;;
Tirol;70918;Kaltenbach;;1.327;;;;
Tirol;70920;Mayrhofen;M;3.875;;;;
Tirol;70921;Pill;;1.181;;;;
Tirol;70922;Ramsau im Zillertal;;1.647;;;;
Tirol;70923;Ried im Zillertal;;1.279;;;;
Tirol;70924;Rohrberg;;577;;;;
Tirol;70925;Schlitters;;1.483;;;;
Tirol;70926;Schwaz;ST;13.618;;;;
Tirol;70927;Schwendau;;1.786;;;;
Tirol;70928;Stans;;2.116;;;;
Tirol;70929;Steinberg am Rofan;;281;;;;
Tirol;70930;Strass im Zillertal;;843;;;;
Tirol;70931;Stumm;;1.899;;;;
Tirol;70932;Stummerberg;;854;;;;
Tirol;70933;Terfens;;2.188;;;;
Tirol;70934;Tux;;1.964;;;;
Tirol;70935;Uderns;;1.850;;;;
Tirol;70936;Vomp;M;5.181;;;;
Tirol;70937;Weer;;1.626;;;;
Tirol;70938;Weerberg;;2.496;;;;
Tirol;70939;Wiesing;;2.140;;;;
Tirol;70940;Zell am Ziller;M;1.702;;;;
Tirol;70941;Zellberg;;645;;;;
Vorarlberg;80101;Bartholomäberg;;2.383;;;;
Vorarlberg;80102;Blons;;337;;;;
Vorarlberg;80103;Bludenz;ST;14.645;;;;
Vorarlberg;80104;Bludesch;;2.371;;;;
Vorarlberg;80105;Brand;;733;;;;
Vorarlberg;80106;Bürs;;3.281;;;;
Vorarlberg;80107;Bürserberg;;558;;;;
Vorarlberg;80108;Dalaas;;1.592;;;;
Vorarlberg;80109;Fontanella;;441;;;;
Vorarlberg;80110;Gaschurn;;1.459;;;;
Vorarlberg;80111;Innerbraz;;977;;;;
Vorarlberg;80112;Klösterle;;686;;;;
Vorarlberg;80113;Lech;;1.581;;;;
Vorarlberg;80114;Lorüns;;293;;;;
Vorarlberg;80115;Ludesch;;3.515;;;;
Vorarlberg;80116;Nenzing;M;6.198;;;;
Vorarlberg;80117;Nüziders;;4.984;;;;
Vorarlberg;80118;Raggal;;863;;;;
Vorarlberg;80119;St. Anton im Montafon;;701;;;;
Vorarlberg;80120;St. Gallenkirch;;2.226;;;;
Vorarlberg;80121;St. Gerold;;421;;;;
Vorarlberg;80122;Schruns;M;3.868;;;;
Vorarlberg;80123;Silbertal;;849;;;;
Vorarlberg;80124;Sonntag;;655;;;;
Vorarlberg;80125;Stallehr;;288;;;;
Vorarlberg;80126;Thüringen;;2.239;;;;
Vorarlberg;80127;Thüringerberg;;720;;;;
Vorarlberg;80128;Tschagguns;;2.197;;;;
Vorarlberg;80129;Vandans;;2.653;;;;
Vorarlberg;80201;Alberschwende;;3.247;;;;
Vorarlberg;80202;Andelsbuch;;2.638;;;;
Vorarlberg;80203;Au;;1.742;;;;
Vorarlberg;80204;Bezau;M;2.020;;;;
Vorarlberg;80205;Bildstein;;777;;;;
Vorarlberg;80206;Bizau;;1.117;;;;
Vorarlberg;80207;Bregenz;ST;29.762;;;;
Vorarlberg;80208;Buch;;592;;;;
Vorarlberg;80209;Damüls;;307;;;;
Vorarlberg;80210;Doren;;1.025;;;;
Vorarlberg;80211;Egg;;3.553;;;;
Vorarlberg;80212;Eichenberg;;412;;;;
Vorarlberg;80213;Fußach;;3.919;;;;
Vorarlberg;80214;Gaißau;;1.844;;;;
Vorarlberg;80215;Hard;M;13.614;;;;
Vorarlberg;80216;Hittisau;;2.055;;;;
Vorarlberg;80217;Höchst;;8.046;;;;
Vorarlberg;80218;Hörbranz;M;6.395;;;;
Vorarlberg;80219;Hohenweiler;;1.303;;;;
Vorarlberg;80220;Kennelbach;;1.945;;;;
Vorarlberg;80221;Krumbach;;1.042;;;;
Vorarlberg;80222;Langen bei Bregenz;;1.417;;;;
Vorarlberg;80223;Langenegg;;1.148;;;;
Vorarlberg;80224;Lauterach;M;10.281;;;;
Vorarlberg;80225;Lingenau;;1.492;;;;
Vorarlberg;80226;Lochau;;5.784;;;;
Vorarlberg;80227;Mellau;;1.292;;;;
Vorarlberg;80228;Mittelberg;;5.100;;;;
Vorarlberg;80229;Möggers;;528;;;;
Vorarlberg;80230;Reuthe;;652;;;;
Vorarlberg;80231;Riefensberg;;1.076;;;;
Vorarlberg;80232;Schnepfau;;459;;;;
Vorarlberg;80233;Schoppernau;;945;;;;
Vorarlberg;80234;Schröcken;;211;;;;
Vorarlberg;80235;Schwarzach;;3.965;;;;
Vorarlberg;80236;Schwarzenberg;;1.826;;;;
Vorarlberg;80237;Sibratsgfäll;;412;;;;
Vorarlberg;80238;Sulzberg;;1.825;;;;
Vorarlberg;80239;Warth;;164;;;;
Vorarlberg;80240;Wolfurt;M;8.451;;;;
Vorarlberg;80301;Dornbirn;ST;49.563;;;;
Vorarlberg;80302;Hohenems;ST;16.560;;;;
Vorarlberg;80303;Lustenau;M;22.918;;;;
Vorarlberg;80401;Altach;;6.753;;;;
Vorarlberg;80402;Düns;;405;;;;
Vorarlberg;80403;Dünserberg;;147;;;;
Vorarlberg;80404;Feldkirch;ST;33.862;;;;
Vorarlberg;80405;Frastanz;M;6.450;;;;
Vorarlberg;80406;Fraxern;;714;;;;
Vorarlberg;80407;Göfis;;3.320;;;;
Vorarlberg;80408;Götzis;M;11.709;;;;
Vorarlberg;80409;Klaus;;3.079;;;;
Vorarlberg;80410;Koblach;;4.643;;;;
Vorarlberg;80411;Laterns;;666;;;;
Vorarlberg;80412;Mäder;;4.057;;;;
Vorarlberg;80413;Meiningen;;2.282;;;;
Vorarlberg;80414;Rankweil;M;11.837;;;;
Vorarlberg;80415;Röns;;360;;;;
Vorarlberg;80416;Röthis;;1.944;;;;
Vorarlberg;80417;Satteins;;2.738;;;;
Vorarlberg;80418;Schlins;;2.441;;;;
Vorarlberg;80419;Schnifis;;794;;;;
Vorarlberg;80420;Sulz;;2.582;;;;
Vorarlberg;80421;Übersaxen;;616;;;;
Vorarlberg;80422;Viktorsberg;;403;;;;
Vorarlberg;80423;Weiler;;2.100;;;;
Vorarlberg;80424;Zwischenwasser;;3.257;;;;
Wien;90001;Wien;SR;1.897.491;;;;